,MovieId,MovieName,Genre
11410,4,nan,sor-trondelag
11411,4,nan,troms
11412,0,nan,oslo
11413,0,nan,buskerud
11414,4,nan,sor-trondelag
11415,4,nan,sor-trondelag
11416,4,nan,jamtlands lan
11417,4,nan,sor-trondelag
11418,0,nan,sor-trondelag
11419,4,nan,sor-trondelag
11420,0,nan,akershus
11421,0,nan,sor-trondelag
11422,0,nan,sor-trondelag
11423,0,nan,rogaland
11424,4,nan,ostfold
11425,0,nan,nordland
11426,1,nan,sor-trondelag
11427,0,nan,sor-trondelag
11428,3,nan,nordland
11429,0,nan,oslo
11430,1,nan,sor-trondelag
11431,4,nan,sor-trondelag
11432,0,nan,nord-trondelag
11433,0,nan,sor-trondelag
11434,3,nan,jamtlands lan
11435,0,nan,sor-trondelag
11436,3,nan,malaga
11437,0,nan,sor-trondelag
11438,0,nan,krung thep maha nakhon bangkok
11439,0,nan,sor-trondelag
11440,3,nan,sor-trondelag
11441,3,nan,nord-trondelag
11442,4,nan,nordland
11443,1,nan,sor-trondelag
11444,1,nan,sor-trondelag
11445,0,nan,sor-trondelag
11446,0,nan,sor-trondelag
11447,1,nan,sor-trondelag
11448,1,nan,sor-trondelag
11449,1,nan,sor-trondelag
11450,1,nan,vestfold
11451,4,nan,vestfold
11452,0,nan,sor-trondelag
11453,0,nan,sor-trondelag
11454,1,nan,sor-trondelag
11455,0,nan,sor-trondelag
11456,4,nan,sor-trondelag
11457,3,nan,nord-trondelag
11458,3,nan,sor-trondelag
11459,3,nan,nord-trondelag
11460,3,nan,sor-trondelag
11461,3,nan,nord-trondelag
11462,0,nan,sor-trondelag
11463,0,nan,sor-trondelag
11464,1,nan,sor-trondelag
11465,0,nan,nord-trondelag
11466,0,nan,sor-trondelag
11467,0,nan,oslo
11468,3,nan,ostfold
11469,4,nan,vestfold
11470,0,nan,oslo
11471,3,nan,buskerud
11472,3,nan,rogaland
11473,4,nan,ostfold
11474,4,nan,nordland
11475,3,nan,ostfold
11476,0,nan,nord-trondelag
11477,0,nan,oslo
11478,0,nan,oslo
11479,4,nan,oslo
11480,0,nan,krung thep maha nakhon bangkok
11481,0,nan,sor-trondelag
11482,0,nan,sor-trondelag
11483,3,nan,sor-trondelag
11484,0,nan,nord-trondelag
11485,3,nan,sor-trondelag
11486,1,nan,buskerud
11487,3,nan,krung thep maha nakhon bangkok
11488,0,nan,sor-trondelag
11489,4,nan,vest-agder
11490,1,nan,buskerud
11491,1,nan,buskerud
11492,4,nan,sor-trondelag
11493,0,nan,sor-trondelag
11494,0,nan,sor-trondelag
11495,1,nan,buskerud
11496,3,nan,nord-trondelag
11497,3,nan,sogn og fjordane
11498,1,nan,sor-trondelag
11499,1,nan,buskerud
11500,1,nan,buskerud
11501,0,nan,sor-trondelag
11502,1,nan,sor-trondelag
11503,3,nan,vestfold
11504,4,nan,sogn og fjordane
11505,0,nan,sor-trondelag
11506,3,nan,sor-trondelag
11507,3,nan,vestfold
11508,1,nan,sor-trondelag
11509,0,nan,sor-trondelag
11510,3,nan,sor-trondelag
11511,3,nan,hedmark
11512,3,nan,sor-trondelag
11513,1,nan,sor-trondelag
11514,0,nan,sor-trondelag
11515,0,nan,vest-agder
11516,0,nan,sor-trondelag
11517,1,nan,buskerud
11518,4,nan,sor-trondelag
11519,1,nan,sor-trondelag
11520,0,nan,sor-trondelag
11521,0,nan,nord-trondelag
11522,1,nan,buskerud
11523,0,nan,akershus
11524,1,nan,buskerud
11525,4,nan,sor-trondelag
11526,0,nan,oslo
11527,3,nan,nord-trondelag
11528,0,nan,sor-trondelag
11529,1,nan,buskerud
11530,0,nan,sor-trondelag
11531,0,nan,oslo
11532,3,nan,nordland
11533,3,nan,sor-trondelag
11534,0,nan,more og romsdal
11535,0,nan,sor-trondelag
11536,0,nan,nord-trondelag
11537,4,nan,sor-trondelag
11538,0,nan,oslo
11539,0,nan,nord-trondelag
11540,0,nan,nord-trondelag
11541,0,nan,sor-trondelag
11542,3,nan,oslo
11543,3,nan,more og romsdal
11544,4,nan,akershus
11545,3,nan,more og romsdal
11546,0,nan,oslo
11547,4,nan,rogaland
11548,0,nan,sor-trondelag
11549,0,nan,oslo
11550,1,nan,oslo
11551,3,nan,troms
11552,0,nan,sor-trondelag
11553,0,nan,sor-trondelag
11554,4,nan,sor-trondelag
11555,3,nan,buskerud
11556,1,nan,sor-trondelag
11557,3,nan,sor-trondelag
11558,0,nan,sor-trondelag
11559,0,nan,sor-trondelag
11560,0,nan,sor-trondelag
11561,4,nan,sor-trondelag
11562,0,nan,nord-trondelag
11563,0,nan,sor-trondelag
11564,0,nan,phitsanulok
11565,0,nan,hedmark
11566,4,nan,sor-trondelag
11567,0,nan,sor-trondelag
11568,0,nan,sor-trondelag
11569,1,nan,akershus
11570,0,nan,sor-trondelag
11571,0,nan,sor-trondelag
11572,3,nan,dublin
11573,0,nan,sor-trondelag
11574,1,nan,akershus
11575,0,nan,sor-trondelag
11576,0,nan,oslo
11577,0,nan,sor-trondelag
11578,0,nan,sor-trondelag
11579,1,nan,akershus
11580,0,nan,sor-trondelag
11581,0,nan,sor-trondelag
11582,1,nan,akershus
11583,3,nan,phitsanulok
11584,1,nan,akershus
11585,0,nan,oslo
11586,0,nan,sor-trondelag
11587,0,nan,akershus
11588,0,nan,sor-trondelag
11589,1,nan,akershus
11590,0,nan,sor-trondelag
11591,1,nan,akershus
11592,0,nan,sor-trondelag
11593,3,nan,akershus
11594,1,nan,akershus
11595,0,nan,sor-trondelag
11596,3,nan,nord-trondelag
11597,1,nan,akershus
11598,3,nan,nord-trondelag
11599,0,nan,sor-trondelag
11600,3,nan,sor-trondelag
11601,3,nan,nord-trondelag
11602,1,nan,akershus
11603,4,nan,sor-trondelag
11604,4,nan,sor-trondelag
11605,3,nan,sor-trondelag
11606,0,nan,sor-trondelag
11607,0,nan,sor-trondelag
11608,3,nan,oslo
11609,0,nan,nord-trondelag
11610,0,nan,oslo
11611,1,nan,sor-trondelag
11612,3,nan,sor-trondelag
11613,3,nan,rogaland
11614,1,nan,sor-trondelag
11615,3,nan,sor-trondelag
11616,3,nan,oslo
11617,0,nan,sor-trondelag
11618,3,nan,nord-trondelag
11619,0,nan,sor-trondelag
11620,0,nan,nord-trondelag
11621,3,nan,sor-trondelag
11622,0,nan,sor-trondelag
11623,1,nan,sor-trondelag
11624,4,nan,akershus
11625,0,nan,oslo
11626,0,nan,nord-trondelag
11627,0,nan,sor-trondelag
11628,0,nan,oslo
11629,0,nan,oslo
11630,4,nan,krung thep maha nakhon bangkok
11631,0,nan,oslo
11632,0,nan,sor-trondelag
11633,4,nan,sor-trondelag
11634,0,nan,sor-trondelag
11635,0,nan,sor-trondelag
11636,3,nan,sor-trondelag
11637,0,nan,sor-trondelag
11638,0,nan,oslo
11639,4,nan,sor-trondelag
11640,3,nan,nord-trondelag
11641,4,nan,sor-trondelag
11642,3,nan,sor-trondelag
11643,3,nan,nord-trondelag
11644,3,nan,vestfold
11645,4,nan,sor-trondelag
11646,4,nan,sor-trondelag
11647,0,nan,sor-trondelag
11648,3,nan,sor-trondelag
11649,0,nan,nord-trondelag
11650,0,nan,sumatera utara
11651,0,nan,akershus
11652,4,nan,hedmark
11653,3,nan,burgos
11654,4,nan,sor-trondelag
11655,3,nan,sor-trondelag
11656,3,nan,oslo
11657,0,nan,sor-trondelag
11658,3,nan,sor-trondelag
11659,0,nan,sor-trondelag
11660,4,nan,sor-trondelag
11661,0,nan,sor-trondelag
11662,0,nan,finnmark
11663,0,nan,finnmark
11664,3,nan,sor-trondelag
11665,0,nan,sor-trondelag
11666,0,nan,sor-trondelag
11667,3,nan,sor-trondelag
11668,0,nan,nord-trondelag
11669,4,nan,nord-trondelag
11670,0,nan,oslo
11671,0,nan,sor-trondelag
11672,3,nan,oslo
11673,0,nan,sor-trondelag
11674,0,nan,sor-trondelag
11675,0,nan,sor-trondelag
11676,0,nan,nord-trondelag
11677,0,nan,sor-trondelag
11678,1,nan,nord-trondelag
11679,3,nan,sor-trondelag
11680,4,nan,sor-trondelag
11681,1,nan,nord-trondelag
11682,0,nan,sor-trondelag
11683,0,nan,sor-trondelag
11684,0,nan,sor-trondelag
11685,1,nan,nord-trondelag
11686,4,nan,sor-trondelag
11687,3,nan,sor-trondelag
11688,0,nan,sor-trondelag
11689,0,nan,bayern
11690,3,nan,hedmark
11691,1,nan,nord-trondelag
11692,0,nan,sor-trondelag
11693,3,nan,nord-trondelag
11694,0,nan,sor-trondelag
11695,1,nan,nord-trondelag
11696,0,nan,hordaland
11697,3,nan,nord-trondelag
11698,3,nan,sor-trondelag
11699,3,nan,oslo
11700,1,nan,nord-trondelag
11701,3,nan,ostfold
11702,0,nan,oslo
11703,4,nan,nord-trondelag
11704,0,nan,sor-trondelag
11705,0,nan,sor-trondelag
11706,4,nan,sor-trondelag
11707,1,nan,nord-trondelag
11708,0,nan,jamtlands lan
11709,1,nan,nord-trondelag
11710,0,nan,sor-trondelag
11711,4,nan,sor-trondelag
11712,1,nan,sor-trondelag
11713,0,nan,sor-trondelag
11714,1,nan,nord-trondelag
11715,0,nan,oslo
11716,4,nan,akershus
11717,1,nan,nord-trondelag
11718,0,nan,oslo
11719,0,nan,sor-trondelag
11720,1,nan,nord-trondelag
11721,0,nan,ostfold
11722,3,nan,krung thep maha nakhon bangkok
11723,1,nan,sor-trondelag
11724,0,nan,oslo
11725,0,nan,oslo
11726,1,nan,nord-trondelag
11727,1,nan,sor-trondelag
11728,4,nan,sor-trondelag
11729,0,nan,sor-trondelag
11730,1,nan,nord-trondelag
11731,1,nan,sor-trondelag
11732,0,nan,sor-trondelag
11733,0,nan,sor-trondelag
11734,1,nan,sor-trondelag
11735,4,nan,sor-trondelag
11736,3,nan,sor-trondelag
11737,0,nan,oslo
11738,1,nan,sor-trondelag
11739,1,nan,sor-trondelag
11740,0,nan,sor-trondelag
11741,3,nan,aust-agder
11742,0,nan,nord-trondelag
11743,0,nan,oslo
11744,1,nan,sor-trondelag
11745,0,nan,sor-trondelag
11746,0,nan,sor-trondelag
11747,1,nan,sor-trondelag
11748,1,nan,sor-trondelag
11749,0,nan,sor-trondelag
11750,4,nan,sor-trondelag
11751,0,nan,sor-trondelag
11752,0,nan,akershus
11753,0,nan,sor-trondelag
11754,0,nan,hedmark
11755,1,nan,sor-trondelag
11756,0,nan,krung thep maha nakhon bangkok
11757,4,nan,nord-trondelag
11758,0,nan,sor-trondelag
11759,0,nan,sor-trondelag
11760,0,nan,sor-trondelag
11761,0,nan,sor-trondelag
11762,3,nan,vestfold
11763,3,nan,sor-trondelag
11764,0,nan,hordaland
11765,0,nan,sor-trondelag
11766,0,nan,sor-trondelag
11767,3,nan,sor-trondelag
11768,1,nan,sor-trondelag
11769,0,nan,sor-trondelag
11770,0,nan,sor-trondelag
11771,3,nan,oppland
11772,3,nan,oppland
11773,4,nan,sor-trondelag
11774,3,nan,akershus
11775,4,nan,sor-trondelag
11776,4,nan,sor-trondelag
11777,3,nan,krung thep maha nakhon bangkok
11778,0,nan,sor-trondelag
11779,3,nan,hordaland
11780,3,nan,nord-trondelag
11781,1,nan,sor-trondelag
11782,0,nan,blekinge lan
11783,4,nan,nord-trondelag
11784,0,nan,nord-trondelag
11785,3,nan,more og romsdal
11786,0,nan,oslo
11787,0,nan,oslo
11788,0,nan,sor-trondelag
11789,0,nan,sor-trondelag
11790,0,nan,sor-trondelag
11791,3,nan,sor-trondelag
11792,0,nan,sor-trondelag
11793,0,nan,oslo
11794,3,nan,sor-trondelag
11795,0,nan,sor-trondelag
11796,4,nan,sor-trondelag
11797,0,nan,sor-trondelag
11798,0,nan,sor-trondelag
11799,3,nan,nord-trondelag
11800,0,nan,sor-trondelag
11801,3,nan,vestfold
11802,0,nan,sor-trondelag
11803,0,nan,sor-trondelag
11804,3,nan,akershus
11805,3,nan,oslo
11806,3,nan,hordaland
11807,3,nan,sor-trondelag
11808,0,nan,oslo
11809,0,nan,oslo
11810,0,nan,oppland
11811,4,nan,sor-trondelag
11812,0,nan,sor-trondelag
11813,0,nan,sor-trondelag
11814,3,nan,aust-agder
11815,3,nan,akershus
11816,0,nan,oslo
11817,4,nan,buskerud
11818,0,nan,sor-trondelag
11819,3,nan,nord-trondelag
11820,0,nan,nord-trondelag
11821,0,nan,stockholms lan
11822,3,nan,sor-trondelag
11823,0,nan,oslo
11824,0,nan,hordaland
11825,3,nan,sogn og fjordane
11826,0,nan,sor-trondelag
11827,0,nan,akershus
11828,0,nan,sor-trondelag
11829,0,nan,sor-trondelag
11830,3,nan,nordland
11831,1,nan,nord-trondelag
11832,1,nan,nord-trondelag
11833,0,nan,more og romsdal
11834,0,nan,sor-trondelag
11835,0,nan,nordland
11836,3,nan,hedmark
11837,0,nan,more og romsdal
11838,3,nan,buskerud
11839,0,nan,sor-trondelag
11840,4,nan,sor-trondelag
11841,0,nan,sor-trondelag
11842,0,nan,jamtlands lan
11843,4,nan,nord-trondelag
11844,3,nan,sor-trondelag
11845,1,nan,sor-trondelag
11846,4,nan,sor-trondelag
11847,0,nan,oslo
11848,3,nan,sor-trondelag
11849,4,nan,nord-trondelag
11850,0,nan,sor-trondelag
11851,4,nan,sor-trondelag
11852,0,nan,troms
11853,0,nan,oslo
11854,0,nan,sor-trondelag
11855,0,nan,sor-trondelag
11856,3,nan,oslo
11857,0,nan,sor-trondelag
11858,0,nan,sor-trondelag
11859,3,nan,krung thep maha nakhon bangkok
11860,0,nan,sor-trondelag
11861,1,nan,sor-trondelag
11862,3,nan,sor-trondelag
11863,4,nan,sor-trondelag
11864,3,nan,hordaland
11865,0,nan,telemark
11866,0,nan,sor-trondelag
11867,4,nan,sor-trondelag
11868,0,nan,sor-trondelag
11869,3,nan,sor-trondelag
11870,0,nan,sor-trondelag
11871,1,nan,sor-trondelag
11872,0,nan,nord-trondelag
11873,0,nan,oslo
11874,1,nan,sor-trondelag
11875,0,nan,nord-trondelag
11876,1,nan,sor-trondelag
11877,0,nan,sor-trondelag
11878,0,nan,oslo
11879,3,nan,nord-trondelag
11880,0,nan,sor-trondelag
11881,1,nan,oslo
11882,1,nan,sor-trondelag
11883,1,nan,sor-trondelag
11884,0,nan,sor-trondelag
11885,0,nan,nord-trondelag
11886,0,nan,sor-trondelag
11887,0,nan,sor-trondelag
11888,0,nan,sor-trondelag
11889,4,nan,troms
11890,1,nan,oslo
11891,1,nan,sor-trondelag
11892,3,nan,sor-trondelag
11893,0,nan,rogaland
11894,0,nan,sor-trondelag
11895,0,nan,sor-trondelag
11896,0,nan,sor-trondelag
11897,1,nan,sor-trondelag
11898,4,nan,sor-trondelag
11899,1,nan,sor-trondelag
11900,0,nan,sor-trondelag
11901,3,nan,sor-trondelag
11902,4,nan,sor-trondelag
11903,4,nan,krung thep maha nakhon bangkok
11904,1,nan,sor-trondelag
11905,1,nan,sor-trondelag
11906,0,nan,oslo
11907,0,nan,sor-trondelag
11908,4,nan,krung thep maha nakhon bangkok
11909,0,nan,more og romsdal
11910,3,nan,sor-trondelag
11911,1,nan,sor-trondelag
11912,0,nan,sor-trondelag
11913,1,nan,sor-trondelag
11914,3,nan,sor-trondelag
11915,1,nan,sor-trondelag
11916,3,nan,nord-trondelag
11917,3,nan,sor-trondelag
11918,0,nan,aust-agder
11919,0,nan,sor-trondelag
11920,1,nan,nord-trondelag
11921,0,nan,akershus
11922,1,nan,sor-trondelag
11923,0,nan,vest-agder
11924,0,nan,sor-trondelag
11925,4,nan,oslo
11926,1,nan,sor-trondelag
11927,0,nan,sor-trondelag
11928,4,nan,sor-trondelag
11929,0,nan,sor-trondelag
11930,3,nan,buskerud
11931,0,nan,sor-trondelag
11932,1,nan,sor-trondelag
11933,3,nan,hordaland
11934,0,nan,sor-trondelag
11935,4,nan,sor-trondelag
11936,3,nan,oppland
11937,4,nan,oslo
11938,0,nan,rogaland
11939,3,nan,sor-trondelag
11940,3,nan,sor-trondelag
11941,3,nan,sor-trondelag
11942,3,nan,nord-trondelag
11943,3,nan,sor-trondelag
11944,0,nan,sor-trondelag
11945,3,nan,sor-trondelag
11946,3,nan,oslo
11947,0,nan,sor-trondelag
11948,4,nan,nord-trondelag
11949,0,nan,nord-trondelag
11950,4,nan,more og romsdal
11951,4,nan,krung thep maha nakhon bangkok
11952,3,nan,oslo
11953,3,nan,sor-trondelag
11954,0,nan,sor-trondelag
11955,0,nan,sor-trondelag
11956,0,nan,oslo
11957,0,nan,sor-trondelag
11958,4,nan,sor-trondelag
11959,0,nan,sor-trondelag
11960,4,nan,sor-trondelag
11961,0,nan,sor-trondelag
11962,0,nan,sor-trondelag
11963,3,nan,sor-trondelag
11964,0,nan,sor-trondelag
11965,1,nan,buskerud
11966,0,nan,more og romsdal
11967,4,nan,rogaland
11968,0,nan,sor-trondelag
11969,3,nan,stockholms lan
11970,0,nan,oslo
11971,3,nan,oslo
11972,3,nan,krung thep maha nakhon bangkok
11973,4,nan,nord-trondelag
11974,0,nan,sor-trondelag
11975,0,nan,nord-trondelag
11976,1,nan,sor-trondelag
11977,0,nan,oppland
11978,3,nan,sor-trondelag
11979,1,nan,sor-trondelag
11980,0,nan,sor-trondelag
11981,0,nan,sor-trondelag
11982,3,nan,sor-trondelag
11983,0,nan,buskerud
11984,0,nan,oslo
11985,0,nan,sor-trondelag
11986,0,nan,sor-trondelag
11987,0,nan,oslo
11988,3,nan,sor-trondelag
11989,3,nan,oslo
11990,3,nan,stockholms lan
11991,0,nan,sor-trondelag
11992,1,nan,sor-trondelag
11993,1,nan,sor-trondelag
11994,1,nan,sor-trondelag
11995,3,nan,rogaland
11996,4,nan,more og romsdal
11997,0,nan,sor-trondelag
11998,4,nan,more og romsdal
11999,3,nan,sor-trondelag
12000,0,nan,sor-trondelag
12001,4,nan,sor-trondelag
12002,3,nan,finnmark
12003,1,nan,sor-trondelag
12004,0,nan,sor-trondelag
12005,4,nan,sor-trondelag
12006,1,nan,sor-trondelag
12007,1,nan,sor-trondelag
12008,0,nan,sor-trondelag
12009,0,nan,vastra gotalands lan
12010,1,nan,oslo
12011,3,nan,oslo
12012,4,nan,oslo
12013,0,nan,sor-trondelag
12014,4,nan,oslo
12015,0,nan,sor-trondelag
12016,0,nan,sor-trondelag
12017,1,nan,sor-trondelag
12018,3,nan,hedmark
12019,1,nan,sor-trondelag
12020,3,nan,telemark
12021,4,nan,gloucestershire
12022,1,nan,sor-trondelag
12023,1,nan,sor-trondelag
12024,0,nan,nord-trondelag
12025,4,nan,oslo
12026,1,nan,sor-trondelag
12027,0,nan,nord-trondelag
12028,4,nan,sor-trondelag
12029,3,nan,nord-trondelag
12030,0,nan,sor-trondelag
12031,3,nan,oslo
12032,3,nan,oslo
12033,1,nan,oslo
12034,1,nan,oslo
12035,4,nan,oslo
12036,1,nan,sor-trondelag
12037,0,nan,sor-trondelag
12038,0,nan,sor-trondelag
12039,0,nan,oslo
12040,3,nan,nord-trondelag
12041,0,nan,oslo
12042,1,nan,oslo
12043,3,nan,sor-trondelag
12044,4,nan,gloucestershire
12045,0,nan,sor-trondelag
12046,0,nan,akershus
12047,0,nan,sor-trondelag
12048,0,nan,sor-trondelag
12049,0,nan,nord-trondelag
12050,3,nan,akershus
12051,4,nan,sor-trondelag
12052,4,nan,oppland
12053,0,nan,oslo
12054,3,nan,buskerud
12055,0,nan,oslo
12056,4,nan,vestfold
12057,0,nan,oslo
12058,0,nan,rogaland
12059,1,nan,oslo
12060,4,nan,oslo
12061,0,nan,oslo
12062,0,nan,oslo
12063,0,nan,akershus
12064,3,nan,more og romsdal
12065,0,nan,sor-trondelag
12066,0,nan,sor-trondelag
12067,1,nan,sor-trondelag
12068,0,nan,oslo
12069,0,nan,hedmark
12070,1,nan,sor-trondelag
12071,3,nan,oppland
12072,4,nan,sor-trondelag
12073,0,nan,sor-trondelag
12074,0,nan,sor-trondelag
12075,0,nan,rogaland
12076,4,nan,sor-trondelag
12077,1,nan,sor-trondelag
12078,4,nan,sor-trondelag
12079,4,nan,sor-trondelag
12080,4,nan,rogaland
12081,1,nan,sor-trondelag
12082,1,nan,sor-trondelag
12083,0,nan,vestfold
12084,0,nan,oslo
12085,0,nan,nordland
12086,1,nan,sor-trondelag
12087,1,nan,sor-trondelag
12088,4,nan,oslo
12089,0,nan,sor-trondelag
12090,0,nan,sor-trondelag
12091,0,nan,nord-trondelag
12092,1,nan,sor-trondelag
12093,3,nan,vestfold
12094,1,nan,sor-trondelag
12095,4,nan,more og romsdal
12096,0,nan,sor-trondelag
12097,3,nan,oslo
12098,1,nan,oslo
12099,3,nan,sor-trondelag
12100,1,nan,oslo
12101,1,nan,sor-trondelag
12102,0,nan,oslo
12103,1,nan,oslo
12104,3,nan,oslo
12105,1,nan,sor-trondelag
12106,4,nan,sor-trondelag
12107,1,nan,sor-trondelag
12108,0,nan,oslo
12109,0,nan,sor-trondelag
12110,3,nan,buskerud
12111,4,nan,sor-trondelag
12112,0,nan,sor-trondelag
12113,1,nan,sor-trondelag
12114,1,nan,sor-trondelag
12115,0,nan,sor-trondelag
12116,0,nan,sor-trondelag
12117,0,nan,sor-trondelag
12118,1,nan,oslo
12119,3,nan,vestfold
12120,1,nan,sor-trondelag
12121,1,nan,sor-trondelag
12122,0,nan,sor-trondelag
12123,1,nan,sor-trondelag
12124,3,nan,sor-trondelag
12125,0,nan,oslo
12126,1,nan,sor-trondelag
12127,4,nan,nord-trondelag
12128,1,nan,sor-trondelag
12129,0,nan,nord-trondelag
12130,1,nan,sor-trondelag
12131,1,nan,sor-trondelag
12132,0,nan,oslo
12133,0,nan,sor-trondelag
12134,1,nan,oslo
12135,1,nan,sor-trondelag
12136,3,nan,rogaland
12137,1,nan,sor-trondelag
12138,4,nan,sor-trondelag
12139,4,nan,sor-trondelag
12140,0,nan,sor-trondelag
12141,1,nan,sor-trondelag
12142,1,nan,sor-trondelag
12143,3,nan,sor-trondelag
12144,0,nan,nord-trondelag
12145,0,nan,sor-trondelag
12146,0,nan,sor-trondelag
12147,0,nan,oslo
12148,1,nan,sor-trondelag
12149,0,nan,sor-trondelag
12150,0,nan,sor-trondelag
12151,0,nan,hedmark
12152,0,nan,istanbul
12153,1,nan,sor-trondelag
12154,0,nan,vestfold
12155,1,nan,oslo
12156,0,nan,sor-trondelag
12157,1,nan,sor-trondelag
12158,1,nan,sor-trondelag
12159,0,nan,sor-trondelag
12160,0,nan,sor-trondelag
12161,3,nan,sor-trondelag
12162,1,nan,sor-trondelag
12163,0,nan,sor-trondelag
12164,3,nan,oslo
12165,1,nan,oslo
12166,1,nan,sor-trondelag
12167,3,nan,oppland
12168,0,nan,sor-trondelag
12169,4,nan,sor-trondelag
12170,0,nan,sor-trondelag
12171,1,nan,sor-trondelag
12172,3,nan,oslo
12173,0,nan,antalya
12174,0,nan,more og romsdal
12175,0,nan,sor-trondelag
12176,1,nan,sor-trondelag
12177,0,nan,sor-trondelag
12178,4,nan,nord-trondelag
12179,1,nan,oslo
12180,3,nan,oslo
12181,1,nan,sor-trondelag
12182,0,nan,nord-trondelag
12183,0,nan,sor-trondelag
12184,0,nan,sor-trondelag
12185,4,nan,sor-trondelag
12186,1,nan,sor-trondelag
12187,0,nan,sor-trondelag
12188,3,nan,sor-trondelag
12189,0,nan,oslo
12190,1,nan,sor-trondelag
12191,1,nan,oslo
12192,0,nan,sor-trondelag
12193,3,nan,oslo
12194,1,nan,sor-trondelag
12195,0,nan,sor-trondelag
12196,0,nan,sor-trondelag
12197,4,nan,aust-agder
12198,0,nan,oslo
12199,1,nan,sor-trondelag
12200,4,nan,sor-trondelag
12201,1,nan,sor-trondelag
12202,0,nan,sor-trondelag
12203,0,nan,oslo
12204,3,nan,nord-trondelag
12205,1,nan,sor-trondelag
12206,4,nan,sor-trondelag
12207,3,nan,akershus
12208,4,nan,antalya
12209,1,nan,sor-trondelag
12210,4,nan,sor-trondelag
12211,1,nan,oslo
12212,4,nan,sor-trondelag
12213,1,nan,sor-trondelag
12214,4,nan,sor-trondelag
12215,0,nan,oslo
12216,4,nan,sor-trondelag
12217,1,nan,sor-trondelag
12218,0,nan,sor-trondelag
12219,0,nan,oslo
12220,1,nan,oslo
12221,3,nan,sor-trondelag
12222,0,nan,sor-trondelag
12223,1,nan,sor-trondelag
12224,0,nan,sor-trondelag
12225,0,nan,nord-trondelag
12226,0,nan,sor-trondelag
12227,0,nan,sor-trondelag
12228,1,nan,sor-trondelag
12229,0,nan,hedmark
12230,3,nan,sor-trondelag
12231,0,nan,sor-trondelag
12232,0,nan,oslo
12233,1,nan,sor-trondelag
12234,0,nan,vest-agder
12235,4,nan,oslo
12236,3,nan,midtjylland
12237,1,nan,sor-trondelag
12238,1,nan,oslo
12239,4,nan,nord-trondelag
12240,0,nan,sor-trondelag
12241,0,nan,sor-trondelag
12242,0,nan,selangor
12243,4,nan,nord-trondelag
12244,0,nan,sor-trondelag
12245,4,nan,sor-trondelag
12246,3,nan,sor-trondelag
12247,0,nan,nord-trondelag
12248,1,nan,sor-trondelag
12249,3,nan,sor-trondelag
12250,1,nan,sor-trondelag
12251,3,nan,nordland
12252,4,nan,nordland
12253,0,nan,sor-trondelag
12254,3,nan,oklahoma
12255,4,nan,sor-trondelag
12256,1,nan,sor-trondelag
12257,4,nan,hedmark
12258,0,nan,sor-trondelag
12259,0,nan,more og romsdal
12260,0,nan,sor-trondelag
12261,3,nan,oslo
12262,3,nan,sor-trondelag
12263,0,nan,sor-trondelag
12264,0,nan,nord-trondelag
12265,1,nan,sor-trondelag
12266,3,nan,sor-trondelag
12267,0,nan,oslo
12268,0,nan,oslo
12269,4,nan,sor-trondelag
12270,0,nan,oslo
12271,4,nan,sor-trondelag
12272,0,nan,oslo
12273,1,nan,sor-trondelag
12274,0,nan,oslo
12275,0,nan,hordaland
12276,3,nan,troms
12277,3,nan,sor-trondelag
12278,1,nan,sor-trondelag
12279,3,nan,sor-trondelag
12280,4,nan,nord-trondelag
12281,1,nan,sor-trondelag
12282,0,nan,malopolskie
12283,4,nan,sor-trondelag
12284,0,nan,sor-trondelag
12285,4,nan,nord-trondelag
12286,3,nan,oslo
12287,3,nan,telemark
12288,1,nan,sor-trondelag
12289,0,nan,oslo
12290,4,nan,sor-trondelag
12291,1,nan,sor-trondelag
12292,0,nan,sor-trondelag
12293,3,nan,sor-trondelag
12294,1,nan,sor-trondelag
12295,3,nan,nord-trondelag
12296,1,nan,sor-trondelag
12297,1,nan,sor-trondelag
12298,4,nan,sor-trondelag
12299,1,nan,sor-trondelag
12300,0,nan,oslo
12301,1,nan,sor-trondelag
12302,1,nan,sor-trondelag
12303,0,nan,oslo
12304,4,nan,oslo
12305,1,nan,sor-trondelag
12306,1,nan,sor-trondelag
12307,3,nan,sor-trondelag
12308,1,nan,sor-trondelag
12309,1,nan,sor-trondelag
12310,4,nan,sor-trondelag
12311,3,nan,oslo
12312,0,nan,hedmark
12313,0,nan,sor-trondelag
12314,3,nan,sor-trondelag
12315,0,nan,vestfold
12316,0,nan,vastra gotalands lan
12317,0,nan,oslo
12318,3,nan,hordaland
12319,0,nan,sor-trondelag
12320,3,nan,sor-trondelag
12321,3,nan,more og romsdal
12322,0,nan,sor-trondelag
12323,0,nan,sor-trondelag
12324,0,nan,sor-trondelag
12325,0,nan,hordaland
12326,0,nan,sor-trondelag
12327,0,nan,sor-trondelag
12328,3,nan,hedmark
12329,0,nan,oslo
12330,0,nan,telemark
12331,0,nan,sor-trondelag
12332,3,nan,oslo
12333,3,nan,more og romsdal
12334,3,nan,akershus
12335,3,nan,sor-trondelag
12336,0,nan,nord-trondelag
12337,0,nan,nord-trondelag
12338,0,nan,sor-trondelag
12339,0,nan,sor-trondelag
12340,0,nan,sor-trondelag
12341,0,nan,oslo
12342,3,nan,ostfold
12343,0,nan,sor-trondelag
