,MovieId,MovieName,Genre
14097,5,nan,sor-trondelag
14098,1,nan,sor-trondelag
14099,3,nan,krung thep maha nakhon bangkok
14100,0,nan,sor-trondelag
14101,0,nan,sor-trondelag
14102,5,nan,nord-trondelag
14103,4,nan,oslo
14104,0,nan,sor-trondelag
14105,1,nan,sor-trondelag
14106,0,nan,sor-trondelag
14107,0,nan,sor-trondelag
14108,3,nan,more og romsdal
14109,0,nan,sor-trondelag
14110,5,nan,sor-trondelag
14111,0,nan,sor-trondelag
14112,3,nan,oslo
14113,3,nan,sor-trondelag
14114,0,nan,sor-trondelag
14115,0,nan,nord-trondelag
14116,0,nan,sor-trondelag
14117,0,nan,sor-trondelag
14118,0,nan,sor-trondelag
14119,0,nan,oslo
14120,3,nan,sor-trondelag
14121,0,nan,nord-trondelag
14122,3,nan,oslo
14123,0,nan,sor-trondelag
14124,0,nan,sor-trondelag
14125,4,nan,oslo
14126,0,nan,sor-trondelag
14127,5,nan,sor-trondelag
14128,0,nan,buskerud
14129,0,nan,sor-trondelag
14130,0,nan,sor-trondelag
14131,3,nan,sor-trondelag
14132,0,nan,vestfold
14133,3,nan,more og romsdal
14134,3,nan,akershus
14135,4,nan,sor-trondelag
14136,5,nan,sor-trondelag
14137,0,nan,oslo
14138,5,nan,sor-trondelag
14139,3,nan,rogaland
14140,0,nan,sor-trondelag
14141,4,nan,sor-trondelag
14142,0,nan,sor-trondelag
14143,4,nan,nord-trondelag
14144,5,nan,sor-trondelag
14145,0,nan,sor-trondelag
14146,0,nan,sor-trondelag
14147,0,nan,sor-trondelag
14148,4,nan,sor-trondelag
14149,0,nan,rogaland
14150,5,nan,sor-trondelag
14151,5,nan,buskerud
14152,5,nan,sor-trondelag
14153,0,nan,sor-trondelag
14154,0,nan,sor-trondelag
14155,0,nan,sor-trondelag
14156,3,nan,sor-trondelag
14157,5,nan,buskerud
14158,5,nan,sor-trondelag
14159,0,nan,oslo
14160,0,nan,sor-trondelag
14161,3,nan,oslo
14162,3,nan,ostfold
14163,3,nan,sor-trondelag
14164,0,nan,sor-trondelag
14165,3,nan,akershus
14166,0,nan,oslo
14167,5,nan,sor-trondelag
14168,5,nan,oslo
14169,5,nan,sor-trondelag
14170,0,nan,oslo
14171,0,nan,sor-trondelag
14172,5,nan,sor-trondelag
14173,3,nan,oslo
14174,0,nan,sor-trondelag
14175,0,nan,sor-trondelag
14176,3,nan,sor-trondelag
14177,5,nan,oslo
14178,5,nan,oslo
14179,4,nan,sor-trondelag
14180,0,nan,sor-trondelag
14181,0,nan,akershus
14182,5,nan,sor-trondelag
14183,0,nan,sor-trondelag
14184,0,nan,oslo
14185,3,nan,sor-trondelag
14186,3,nan,nord-trondelag
14187,0,nan,oslo
14188,0,nan,oslo
14189,0,nan,sor-trondelag
14190,5,nan,nord-trondelag
14191,0,nan,sor-trondelag
14192,0,nan,sor-trondelag
14193,0,nan,sor-trondelag
14194,3,nan,oslo
14195,0,nan,sor-trondelag
14196,4,nan,sor-trondelag
14197,3,nan,nordland
14198,0,nan,sor-trondelag
14199,0,nan,sor-trondelag
14200,3,nan,nordland
14201,4,nan,sor-trondelag
14202,0,nan,sor-trondelag
14203,0,nan,oslo
14204,0,nan,nord-trondelag
14205,0,nan,akershus
14206,3,nan,oslo
14207,3,nan,oppland
14208,4,nan,more og romsdal
14209,0,nan,oslo
14210,0,nan,oslo
14211,3,nan,oslo
14212,0,nan,sor-trondelag
14213,4,nan,nord-trondelag
14214,4,nan,sor-trondelag
14215,0,nan,nord-trondelag
14216,0,nan,hordaland
14217,0,nan,sor-trondelag
14218,4,nan,sor-trondelag
14219,0,nan,oslo
14220,0,nan,sor-trondelag
14221,4,nan,sor-trondelag
14222,5,nan,oslo
14223,3,nan,akershus
14224,0,nan,sor-trondelag
14225,4,nan,sor-trondelag
14226,5,nan,akershus
14227,1,nan,nord-trondelag
14228,0,nan,oslo
14229,1,nan,nord-trondelag
14230,0,nan,sor-trondelag
14231,0,nan,sor-trondelag
14232,0,nan,oslo
14233,0,nan,berlin
14234,0,nan,oslo
14235,0,nan,buskerud
14236,0,nan,oslo
14237,3,nan,aust-agder
14238,0,nan,sor-trondelag
14239,0,nan,sor-trondelag
14240,3,nan,sor-trondelag
14241,4,nan,oslo
14242,5,nan,nord-trondelag
14243,5,nan,oslo
14244,1,nan,sor-trondelag
14245,5,nan,oslo
14246,0,nan,sor-trondelag
14247,0,nan,sor-trondelag
14248,3,nan,sor-trondelag
14249,5,nan,sor-trondelag
14250,3,nan,telemark
14251,0,nan,sor-trondelag
14252,3,nan,ostfold
14253,0,nan,sor-trondelag
14254,4,nan,nord-trondelag
14255,3,nan,more og romsdal
14256,0,nan,oslo
14257,1,nan,oslo
14258,5,nan,sor-trondelag
14259,0,nan,nord-trondelag
14260,4,nan,sor-trondelag
14261,1,nan,sor-trondelag
14262,0,nan,nord-trondelag
14263,5,nan,sor-trondelag
14264,0,nan,sor-trondelag
14265,0,nan,sor-trondelag
14266,3,nan,oslo
14267,3,nan,sor-trondelag
14268,0,nan,oslo
14269,0,nan,oslo
14270,5,nan,jamtlands lan
14271,5,nan,nord-trondelag
14272,5,nan,oslo
14273,0,nan,sor-trondelag
14274,5,nan,sor-trondelag
14275,1,nan,oslo
14276,3,nan,sor-trondelag
14277,0,nan,sor-trondelag
14278,0,nan,oslo
14279,0,nan,sor-trondelag
14280,5,nan,oslo
14281,0,nan,sor-trondelag
14282,5,nan,sor-trondelag
14283,5,nan,sor-trondelag
14284,1,nan,oslo
14285,4,nan,more og romsdal
14286,0,nan,sor-trondelag
14287,0,nan,nord-trondelag
14288,0,nan,sor-trondelag
14289,3,nan,vestfold
14290,0,nan,oslo
14291,0,nan,oslo
14292,1,nan,oslo
14293,0,nan,sor-trondelag
14294,3,nan,sor-trondelag
14295,3,nan,akershus
14296,5,nan,sor-trondelag
14297,5,nan,sor-trondelag
14298,5,nan,sor-trondelag
14299,3,nan,sor-trondelag
14300,5,nan,sor-trondelag
14301,1,nan,oslo
14302,4,nan,sor-trondelag
14303,4,nan,oslo
14304,5,nan,nord-trondelag
14305,5,nan,sor-trondelag
14306,0,nan,sor-trondelag
14307,3,nan,alicante
14308,0,nan,oslo
14309,0,nan,sor-trondelag
14310,3,nan,sor-trondelag
14311,0,nan,sor-trondelag
14312,3,nan,sor-trondelag
14313,5,nan,sor-trondelag
14314,5,nan,sor-trondelag
14315,0,nan,oslo
14316,5,nan,sor-trondelag
14317,5,nan,sor-trondelag
14318,0,nan,sor-trondelag
14319,5,nan,sor-trondelag
14320,3,nan,more og romsdal
14321,5,nan,oslo
14322,0,nan,nord-trondelag
14323,3,nan,nordland
14324,5,nan,sor-trondelag
14325,3,nan,sor-trondelag
14326,3,nan,sor-trondelag
14327,5,nan,sor-trondelag
14328,5,nan,oslo
14329,3,nan,buskerud
14330,1,nan,sor-trondelag
14331,4,nan,sor-trondelag
14332,0,nan,oslo
14333,5,nan,akershus
14334,5,nan,oslo
14335,0,nan,oslo
14336,0,nan,sor-trondelag
14337,3,nan,sor-trondelag
14338,0,nan,sor-trondelag
14339,1,nan,sor-trondelag
14340,0,nan,nord-trondelag
14341,1,nan,sor-trondelag
14342,0,nan,sor-trondelag
14343,5,nan,sor-trondelag
14344,4,nan,sor-trondelag
14345,1,nan,sor-trondelag
14346,5,nan,oslo
14347,0,nan,sor-trondelag
14348,0,nan,sor-trondelag
14349,0,nan,oslo
14350,1,nan,oslo
14351,3,nan,pattaya
14352,0,nan,nordland
14353,3,nan,sor-trondelag
14354,3,nan,sor-trondelag
14355,1,nan,oslo
14356,0,nan,buskerud
14357,4,nan,sor-trondelag
14358,3,nan,hordaland
14359,0,nan,jamtlands lan
14360,5,nan,oslo
14361,0,nan,sor-trondelag
14362,0,nan,sor-trondelag
14363,0,nan,sor-trondelag
14364,5,nan,oslo
14365,5,nan,sor-trondelag
14366,0,nan,sor-trondelag
14367,1,nan,oslo
14368,5,nan,nord-trondelag
14369,3,nan,oslo
14370,0,nan,sor-trondelag
14371,5,nan,sor-trondelag
14372,1,nan,oslo
14373,3,nan,oslo
14374,5,nan,sor-trondelag
14375,0,nan,oslo
14376,0,nan,oslo
14377,5,nan,nord-trondelag
14378,0,nan,nord-trondelag
14379,5,nan,sor-trondelag
14380,5,nan,sor-trondelag
14381,1,nan,oslo
14382,0,nan,sor-trondelag
14383,0,nan,oslo
14384,0,nan,sor-trondelag
14385,0,nan,sor-trondelag
14386,4,nan,sor-trondelag
14387,4,nan,sor-trondelag
14388,0,nan,sor-trondelag
14389,3,nan,more og romsdal
14390,0,nan,sor-trondelag
14391,0,nan,sor-trondelag
14392,0,nan,sor-trondelag
14393,5,nan,oslo
14394,4,nan,more og romsdal
14395,4,nan,oslo
14396,0,nan,rogaland
14397,5,nan,more og romsdal
14398,0,nan,vestfold
14399,5,nan,sor-trondelag
14400,0,nan,sor-trondelag
14401,0,nan,sor-trondelag
14402,0,nan,oslo
14403,0,nan,rogaland
14404,0,nan,sor-trondelag
14405,0,nan,oslo
14406,0,nan,hordaland
14407,5,nan,buskerud
14408,3,nan,sor-trondelag
14409,0,nan,sor-trondelag
14410,0,nan,nord-trondelag
14411,5,nan,sor-trondelag
14412,0,nan,sor-trondelag
14413,4,nan,hordaland
14414,5,nan,sor-trondelag
14415,3,nan,oslo
14416,5,nan,sor-trondelag
14417,0,nan,rogaland
14418,1,nan,sor-trondelag
14419,3,nan,sor-trondelag
14420,5,nan,sor-trondelag
14421,5,nan,oslo
14422,1,nan,sor-trondelag
14423,4,nan,sor-trondelag
14424,1,nan,sor-trondelag
14425,0,nan,sor-trondelag
14426,1,nan,sor-trondelag
14427,0,nan,sor-trondelag
14428,5,nan,rogaland
14429,0,nan,sor-trondelag
14430,3,nan,sor-trondelag
14431,5,nan,sor-trondelag
14432,5,nan,sor-trondelag
14433,0,nan,oslo
14434,4,nan,sor-trondelag
14435,3,nan,sor-trondelag
14436,0,nan,more og romsdal
14437,3,nan,sor-trondelag
14438,5,nan,sor-trondelag
14439,0,nan,sor-trondelag
14440,0,nan,sor-trondelag
14441,5,nan,sor-trondelag
14442,0,nan,oslo
14443,5,nan,oslo
14444,4,nan,more og romsdal
14445,0,nan,ostfold
14446,3,nan,alicante
14447,0,nan,sor-trondelag
14448,4,nan,sor-trondelag
14449,3,nan,nord-trondelag
14450,3,nan,oslo
14451,5,nan,sor-trondelag
14452,0,nan,oslo
14453,5,nan,sor-trondelag
14454,3,nan,sor-trondelag
14455,0,nan,sor-trondelag
14456,3,nan,sor-trondelag
14457,0,nan,sor-trondelag
14458,0,nan,sor-trondelag
14459,4,nan,nord-trondelag
14460,0,nan,sor-trondelag
14461,5,nan,sor-trondelag
14462,0,nan,sor-trondelag
14463,0,nan,oslo
14464,0,nan,sor-trondelag
14465,3,nan,sor-trondelag
14466,4,nan,nord-trondelag
14467,1,nan,oslo
14468,5,nan,sor-trondelag
14469,5,nan,sor-trondelag
14470,5,nan,oslo
14471,0,nan,sor-trondelag
14472,0,nan,hedmark
14473,5,nan,sor-trondelag
14474,1,nan,oslo
14475,0,nan,sor-trondelag
14476,0,nan,sor-trondelag
14477,3,nan,sor-trondelag
14478,0,nan,oslo
14479,5,nan,nord-trondelag
14480,1,nan,oslo
14481,3,nan,oslo
14482,4,nan,oslo
14483,3,nan,oslo
14484,5,nan,sor-trondelag
14485,0,nan,buskerud
14486,0,nan,sor-trondelag
14487,5,nan,ostfold
14488,0,nan,sor-trondelag
14489,5,nan,sor-trondelag
14490,0,nan,jamtlands lan
14491,0,nan,sor-trondelag
14492,4,nan,sor-trondelag
14493,3,nan,troms
14494,0,nan,sor-trondelag
14495,3,nan,hordaland
14496,5,nan,sor-trondelag
14497,0,nan,sor-trondelag
14498,5,nan,sor-trondelag
14499,0,nan,oslo
14500,0,nan,sor-trondelag
14501,5,nan,oslo
14502,0,nan,oslo
14503,5,nan,sor-trondelag
14504,0,nan,sor-trondelag
14505,5,nan,sor-trondelag
14506,5,nan,sor-trondelag
14507,3,nan,ostfold
14508,0,nan,sor-trondelag
14509,0,nan,sor-trondelag
14510,0,nan,akershus
14511,0,nan,oslo
14512,0,nan,sor-trondelag
14513,4,nan,sor-trondelag
14514,3,nan,more og romsdal
14515,0,nan,nord-trondelag
14516,0,nan,sor-trondelag
14517,0,nan,sor-trondelag
14518,0,nan,ostfold
14519,0,nan,sor-trondelag
14520,3,nan,oslo
14521,0,nan,sor-trondelag
14522,0,nan,akershus
14523,0,nan,vestfold
14524,0,nan,sor-trondelag
14525,0,nan,sor-trondelag
14526,0,nan,sor-trondelag
14527,5,nan,sor-trondelag
14528,0,nan,sor-trondelag
14529,3,nan,jakarta raya
14530,0,nan,sor-trondelag
14531,0,nan,sor-trondelag
14532,3,nan,oslo
14533,5,nan,sor-trondelag
14534,0,nan,sor-trondelag
14535,3,nan,ostfold
14536,4,nan,sor-trondelag
14537,0,nan,sor-trondelag
14538,0,nan,sor-trondelag
14539,0,nan,vestfold
14540,5,nan,sor-trondelag
14541,5,nan,sor-trondelag
14542,5,nan,sor-trondelag
14543,5,nan,sor-trondelag
14544,5,nan,sor-trondelag
14545,0,nan,akershus
14546,0,nan,sor-trondelag
14547,0,nan,sor-trondelag
14548,3,nan,oslo
14549,3,nan,oslo
14550,5,nan,ostfold
14551,3,nan,hedmark
14552,3,nan,sor-trondelag
14553,3,nan,sor-trondelag
14554,5,nan,sor-trondelag
14555,3,nan,sor-trondelag
14556,0,nan,sor-trondelag
14557,0,nan,sor-trondelag
14558,4,nan,oslo
14559,0,nan,sor-trondelag
14560,5,nan,sor-trondelag
14561,3,nan,nord-trondelag
14562,4,nan,oslo
14563,3,nan,ostfold
14564,5,nan,oslo
14565,3,nan,nord-trondelag
14566,5,nan,hedmark
14567,0,nan,sor-trondelag
14568,3,nan,hovedstaden
14569,0,nan,oslo
14570,3,nan,krung thep maha nakhon bangkok
14571,0,nan,sor-trondelag
14572,0,nan,sor-trondelag
14573,0,nan,sor-trondelag
14574,0,nan,nord-trondelag
14575,0,nan,nord-trondelag
14576,0,nan,sor-trondelag
14577,0,nan,oslo
14578,5,nan,sor-trondelag
14579,0,nan,nord-trondelag
14580,4,nan,sor-trondelag
14581,5,nan,sor-trondelag
14582,1,nan,sor-trondelag
14583,5,nan,sor-trondelag
14584,5,nan,sor-trondelag
14585,3,nan,alicante
14586,4,nan,sor-trondelag
14587,4,nan,sor-trondelag
14588,0,nan,sor-trondelag
14589,5,nan,sor-trondelag
14590,1,nan,sor-trondelag
14591,0,nan,sor-trondelag
14592,5,nan,sor-trondelag
14593,3,nan,sor-trondelag
14594,0,nan,sor-trondelag
14595,0,nan,hessen
14596,4,nan,sor-trondelag
14597,0,nan,akershus
14598,0,nan,sor-trondelag
14599,5,nan,sor-trondelag
14600,4,nan,oslo
14601,5,nan,lefkosia
14602,4,nan,sor-trondelag
14603,0,nan,sor-trondelag
14604,5,nan,oslo
14605,5,nan,sor-trondelag
14606,3,nan,sor-trondelag
14607,0,nan,akershus
14608,1,nan,sor-trondelag
14609,3,nan,akershus
14610,0,nan,sor-trondelag
14611,3,nan,sor-trondelag
14612,3,nan,sor-trondelag
14613,4,nan,sor-trondelag
14614,3,nan,vest-agder
14615,1,nan,sor-trondelag
14616,5,nan,oslo
14617,0,nan,sor-trondelag
14618,0,nan,oslo
14619,3,nan,sor-trondelag
14620,5,nan,sor-trondelag
14621,5,nan,sor-trondelag
14622,0,nan,sor-trondelag
14623,0,nan,sor-trondelag
14624,0,nan,sor-trondelag
14625,0,nan,oslo
14626,0,nan,sor-trondelag
14627,1,nan,varna
14628,1,nan,sor-trondelag
14629,3,nan,more og romsdal
14630,0,nan,sor-trondelag
14631,0,nan,oslo
14632,4,nan,sor-trondelag
14633,0,nan,hessen
14634,3,nan,oslo
14635,3,nan,oslo
14636,3,nan,nord-trondelag
14637,5,nan,hordaland
14638,4,nan,sor-trondelag
14639,3,nan,aust-agder
14640,0,nan,sor-trondelag
14641,1,nan,sor-trondelag
14642,5,nan,las palmas
14643,5,nan,sor-trondelag
14644,5,nan,sor-trondelag
14645,5,nan,sor-trondelag
14646,0,nan,sor-trondelag
14647,1,nan,varna
14648,3,nan,vestfold
14649,0,nan,alicante
14650,3,nan,sor-trondelag
14651,5,nan,sor-trondelag
14652,0,nan,sor-trondelag
14653,0,nan,oslo
14654,5,nan,sor-trondelag
14655,5,nan,sor-trondelag
14656,3,nan,sor-trondelag
14657,5,nan,sor-trondelag
14658,0,nan,sor-trondelag
14659,1,nan,sor-trondelag
14660,5,nan,sor-trondelag
14661,5,nan,sor-trondelag
14662,0,nan,sor-trondelag
14663,0,nan,hordaland
14664,5,nan,sor-trondelag
14665,5,nan,sor-trondelag
14666,5,nan,sor-trondelag
14667,5,nan,sor-trondelag
14668,0,nan,sor-trondelag
14669,5,nan,nord-trondelag
14670,0,nan,sor-trondelag
14671,4,nan,sor-trondelag
14672,5,nan,sor-trondelag
14673,0,nan,sor-trondelag
14674,5,nan,sor-trondelag
14675,5,nan,sor-trondelag
14676,5,nan,sor-trondelag
14677,1,nan,varna
14678,0,nan,sor-trondelag
14679,1,nan,sor-trondelag
14680,3,nan,sor-trondelag
14681,3,nan,sor-trondelag
14682,4,nan,hedmark
14683,4,nan,sor-trondelag
14684,4,nan,oslo
14685,0,nan,sor-trondelag
14686,5,nan,sor-trondelag
14687,4,nan,sor-trondelag
14688,0,nan,sor-trondelag
14689,0,nan,sor-trondelag
14690,0,nan,nord-trondelag
14691,0,nan,nordland
14692,5,nan,oslo
14693,0,nan,sor-trondelag
14694,4,nan,sor-trondelag
14695,0,nan,nord-trondelag
14696,3,nan,more og romsdal
14697,5,nan,sor-trondelag
14698,0,nan,sor-trondelag
14699,0,nan,sor-trondelag
14700,1,nan,varna
14701,0,nan,sor-trondelag
14702,0,nan,nord-trondelag
14703,5,nan,oslo
14704,0,nan,sor-trondelag
14705,0,nan,nord-trondelag
14706,4,nan,sor-trondelag
14707,5,nan,sor-trondelag
14708,5,nan,sor-trondelag
14709,0,nan,oslo
14710,3,nan,sor-trondelag
14711,5,nan,sor-trondelag
14712,1,nan,varna
14713,0,nan,sor-trondelag
14714,5,nan,sor-trondelag
14715,0,nan,sor-trondelag
14716,4,nan,sor-trondelag
14717,0,nan,oslo
14718,3,nan,oslo
14719,3,nan,oslo
14720,5,nan,sor-trondelag
14721,4,nan,nord-trondelag
14722,5,nan,sor-trondelag
14723,1,nan,varna
14724,5,nan,sor-trondelag
14725,5,nan,oslo
14726,1,nan,sor-trondelag
14727,3,nan,sor-trondelag
14728,5,nan,sor-trondelag
14729,5,nan,alicante
14730,3,nan,buskerud
14731,0,nan,nordland
14732,1,nan,sor-trondelag
14733,5,nan,sor-trondelag
14734,0,nan,ostfold
14735,3,nan,nord-trondelag
14736,1,nan,sor-trondelag
14737,5,nan,sor-trondelag
14738,3,nan,sor-trondelag
14739,1,nan,sor-trondelag
14740,1,nan,sor-trondelag
14741,3,nan,sor-trondelag
14742,4,nan,sor-trondelag
14743,0,nan,sor-trondelag
14744,0,nan,nord-trondelag
14745,0,nan,sor-trondelag
14746,1,nan,sor-trondelag
14747,0,nan,sor-trondelag
14748,0,nan,sor-trondelag
14749,4,nan,sor-trondelag
14750,5,nan,sor-trondelag
14751,5,nan,sor-trondelag
14752,0,nan,sor-trondelag
14753,3,nan,oslo
14754,3,nan,sor-trondelag
14755,5,nan,oslo
14756,3,nan,oslo
14757,1,nan,varna
14758,5,nan,oslo
14759,5,nan,nord-trondelag
14760,1,nan,sor-trondelag
14761,5,nan,sor-trondelag
14762,4,nan,oslo
14763,3,nan,sor-trondelag
14764,5,nan,sor-trondelag
14765,1,nan,sor-trondelag
14766,0,nan,sor-trondelag
14767,5,nan,sor-trondelag
14768,0,nan,sor-trondelag
14769,4,nan,hedmark
14770,1,nan,varna
14771,0,nan,sor-trondelag
14772,0,nan,sor-trondelag
14773,0,nan,sor-trondelag
14774,0,nan,sor-trondelag
14775,1,nan,sor-trondelag
14776,0,nan,oslo
14777,4,nan,sor-trondelag
14778,0,nan,nord-trondelag
14779,3,nan,sor-trondelag
14780,3,nan,more og romsdal
14781,1,nan,sor-trondelag
14782,0,nan,nord-trondelag
14783,4,nan,akershus
14784,0,nan,oslo
14785,0,nan,sor-trondelag
14786,1,nan,sor-trondelag
14787,1,nan,varna
14788,0,nan,oslo
14789,0,nan,buskerud
14790,0,nan,sor-trondelag
14791,3,nan,sor-trondelag
14792,5,nan,nord-trondelag
14793,3,nan,sor-trondelag
14794,0,nan,sor-trondelag
14795,1,nan,sor-trondelag
14796,3,nan,oslo
14797,0,nan,oslo
14798,0,nan,sor-trondelag
14799,0,nan,nord-trondelag
14800,1,nan,oslo
14801,4,nan,sor-trondelag
14802,0,nan,sor-trondelag
14803,1,nan,sor-trondelag
14804,1,nan,varna
14805,0,nan,sor-trondelag
14806,5,nan,akershus
14807,0,nan,hordaland
14808,0,nan,sor-trondelag
14809,5,nan,more og romsdal
14810,4,nan,sor-trondelag
14811,0,nan,sor-trondelag
14812,3,nan,hedmark
14813,1,nan,sor-trondelag
14814,0,nan,nord-trondelag
14815,1,nan,oslo
14816,3,nan,sor-trondelag
14817,5,nan,sor-trondelag
14818,0,nan,sor-trondelag
14819,1,nan,hovedstaden
14820,0,nan,vestfold
14821,0,nan,nord-trondelag
14822,4,nan,nord-trondelag
14823,0,nan,oslo
14824,5,nan,sor-trondelag
14825,5,nan,sor-trondelag
14826,0,nan,sor-trondelag
14827,3,nan,ostfold
14828,1,nan,hovedstaden
14829,1,nan,sor-trondelag
14830,0,nan,sor-trondelag
14831,0,nan,nord-trondelag
14832,0,nan,sor-trondelag
14833,4,nan,sor-trondelag
14834,5,nan,oslo
14835,3,nan,sor-trondelag
14836,3,nan,rogaland
14837,5,nan,nord-trondelag
14838,5,nan,oslo
14839,5,nan,oslo
14840,0,nan,sor-trondelag
14841,5,nan,sor-trondelag
14842,3,nan,sor-trondelag
14843,3,nan,oslo
14844,0,nan,sor-trondelag
14845,0,nan,sor-trondelag
14846,3,nan,sor-trondelag
14847,4,nan,more og romsdal
14848,5,nan,nord-trondelag
14849,1,nan,nord-trondelag
14850,4,nan,sor-trondelag
14851,0,nan,sor-trondelag
14852,0,nan,akershus
14853,5,nan,oslo
14854,0,nan,nord-trondelag
14855,0,nan,nord-trondelag
14856,3,nan,sor-trondelag
14857,5,nan,sor-trondelag
14858,0,nan,sor-trondelag
14859,1,nan,nord-trondelag
14860,4,nan,sor-trondelag
14861,5,nan,sor-trondelag
14862,0,nan,oslo
14863,0,nan,oslo
14864,0,nan,sor-trondelag
14865,3,nan,sor-trondelag
14866,5,nan,sor-trondelag
14867,1,nan,oslo
14868,0,nan,nord-trondelag
14869,4,nan,sor-trondelag
14870,0,nan,oslo
14871,1,nan,nord-trondelag
14872,5,nan,sor-trondelag
14873,0,nan,nord-trondelag
14874,5,nan,sor-trondelag
14875,5,nan,sor-trondelag
14876,0,nan,sor-trondelag
14877,0,nan,oslo
14878,0,nan,oslo
14879,1,nan,sor-trondelag
14880,0,nan,sor-trondelag
14881,1,nan,nord-trondelag
14882,1,nan,oslo
14883,0,nan,vestfold
14884,0,nan,sor-trondelag
14885,0,nan,sor-trondelag
14886,0,nan,krung thep maha nakhon bangkok
14887,3,nan,zuid-holland
14888,5,nan,nord-trondelag
14889,0,nan,sor-trondelag
14890,3,nan,buskerud
14891,0,nan,sor-trondelag
14892,0,nan,sor-trondelag
14893,1,nan,nord-trondelag
14894,0,nan,sor-trondelag
14895,5,nan,sor-trondelag
14896,3,nan,sor-trondelag
14897,1,nan,oslo
14898,0,nan,nord-trondelag
14899,0,nan,akershus
14900,3,nan,hedmark
14901,0,nan,oslo
14902,0,nan,sor-trondelag
14903,1,nan,oslo
14904,0,nan,sor-trondelag
14905,0,nan,more og romsdal
14906,5,nan,sor-trondelag
14907,3,nan,oslo
14908,0,nan,sor-trondelag
14909,0,nan,nordland
14910,4,nan,sor-trondelag
14911,0,nan,sor-trondelag
14912,5,nan,sor-trondelag
14913,3,nan,nord-trondelag
14914,5,nan,oslo
14915,0,nan,nord-trondelag
14916,5,nan,oslo
14917,4,nan,vestfold
14918,3,nan,oslo
14919,1,nan,oslo
14920,0,nan,sor-trondelag
14921,0,nan,nord-trondelag
14922,4,nan,nord-trondelag
14923,5,nan,oslo
14924,0,nan,nord-trondelag
14925,5,nan,nordland
14926,0,nan,nord-trondelag
14927,3,nan,oslo
14928,4,nan,sor-trondelag
14929,3,nan,nord-trondelag
14930,0,nan,sor-trondelag
14931,0,nan,sor-trondelag
14932,4,nan,sor-trondelag
14933,5,nan,oslo
14934,4,nan,oslo
14935,5,nan,sor-trondelag
14936,3,nan,hordaland
14937,1,nan,oslo
14938,5,nan,hordaland
14939,3,nan,sor-trondelag
14940,3,nan,oslo
14941,0,nan,sor-trondelag
14942,5,nan,krung thep maha nakhon bangkok
14943,5,nan,akershus
14944,5,nan,sor-trondelag
14945,1,nan,oslo
14946,0,nan,sor-trondelag
14947,0,nan,sor-trondelag
14948,3,nan,nord-trondelag
14949,4,nan,nord-trondelag
14950,5,nan,sor-trondelag
14951,0,nan,sor-trondelag
14952,4,nan,sor-trondelag
14953,3,nan,nord-trondelag
14954,3,nan,hedmark
14955,0,nan,oslo
14956,1,nan,oslo
14957,5,nan,oslo
14958,4,nan,sor-trondelag
14959,0,nan,vestfold
14960,0,nan,sor-trondelag
14961,0,nan,nordland
14962,0,nan,sor-trondelag
14963,0,nan,sor-trondelag
14964,3,nan,nord-trondelag
14965,4,nan,nord-trondelag
14966,0,nan,sor-trondelag
14967,4,nan,oslo
14968,0,nan,sor-trondelag
14969,3,nan,nord-trondelag
14970,0,nan,sor-trondelag
14971,5,nan,oslo
14972,0,nan,oslo
14973,0,nan,sor-trondelag
14974,0,nan,sor-trondelag
14975,5,nan,nord-trondelag
14976,4,nan,buskerud
14977,0,nan,sor-trondelag
14978,3,nan,oslo
14979,4,nan,hordaland
14980,0,nan,oslo
14981,3,nan,nord-trondelag
14982,0,nan,sor-trondelag
14983,0,nan,nord-trondelag
14984,0,nan,sor-trondelag
14985,1,nan,oslo
14986,3,nan,nord-trondelag
14987,0,nan,oslo
14988,1,nan,oslo
14989,4,nan,oslo
14990,0,nan,sor-trondelag
14991,1,nan,oslo
14992,1,nan,oslo
14993,3,nan,oslo
14994,3,nan,sor-trondelag
14995,4,nan,sor-trondelag
14996,1,nan,oslo
14997,3,nan,nord-trondelag
14998,3,nan,sor-trondelag
14999,0,nan,nord-trondelag
15000,5,nan,hordaland
15001,0,nan,sor-trondelag
15002,0,nan,sor-trondelag
15003,1,nan,oslo
15004,0,nan,sor-trondelag
15005,4,nan,nord-trondelag
15006,0,nan,sor-trondelag
15007,0,nan,sor-trondelag
15008,5,nan,sor-trondelag
15009,5,nan,jamtlands lan
15010,0,nan,oslo
15011,3,nan,prachuap khiri khan
15012,5,nan,sor-trondelag
15013,0,nan,oslo
15014,3,nan,sor-trondelag
15015,4,nan,sor-trondelag
15016,5,nan,oslo
15017,5,nan,nord-trondelag
15018,5,nan,sor-trondelag
15019,3,nan,oslo
15020,0,nan,oslo
15021,5,nan,sor-trondelag
15022,5,nan,sor-trondelag
15023,3,nan,ostfold
15024,5,nan,oslo
15025,5,nan,sor-trondelag
15026,4,nan,sor-trondelag
15027,3,nan,ostfold
15028,5,nan,sor-trondelag
15029,5,nan,sor-trondelag
15030,5,nan,sor-trondelag
15031,0,nan,sor-trondelag
15032,3,nan,sor-trondelag
15033,3,nan,sor-trondelag
15034,0,nan,oslo
15035,5,nan,sor-trondelag
15036,3,nan,oppland
15037,3,nan,nord-trondelag
15038,0,nan,sor-trondelag
15039,3,nan,sor-trondelag
15040,3,nan,sor-trondelag
