,MovieId,MovieName,Genre
27794,4,nan,oslo
27795,3,nan,nordland
27796,4,nan,oslo
27797,5,nan,sor-trondelag
27798,5,nan,sor-trondelag
27799,0,nan,sor-trondelag
27800,0,nan,sor-trondelag
27801,0,nan,sor-trondelag
27802,5,nan,sor-trondelag
27803,5,nan,sor-trondelag
27804,0,nan,sor-trondelag
27805,6,nan,sor-trondelag
27806,4,nan,sor-trondelag
27807,0,nan,vestfold
27808,3,nan,sor-trondelag
27809,0,nan,sor-trondelag
27810,3,nan,sor-trondelag
27811,0,nan,sor-trondelag
27812,3,nan,oslo
27813,0,nan,sor-trondelag
27814,5,nan,sor-trondelag
27815,1,nan,sor-trondelag
27816,0,nan,sor-trondelag
27817,3,nan,sor-trondelag
27818,0,nan,sor-trondelag
27819,4,nan,hordaland
27820,5,nan,sor-trondelag
27821,0,nan,sor-trondelag
27822,6,nan,sor-trondelag
27823,1,nan,vestfold
27824,0,nan,oslo
27825,5,nan,sor-trondelag
27826,5,nan,sor-trondelag
27827,0,nan,sor-trondelag
27828,0,nan,sor-trondelag
27829,6,nan,sor-trondelag
27830,3,nan,telemark
27831,6,nan,oslo
27832,5,nan,sor-trondelag
27833,0,nan,nord-trondelag
27834,4,nan,nord-trondelag
27835,0,nan,oslo
27836,0,nan,ostfold
27837,4,nan,sor-trondelag
27838,3,nan,sor-trondelag
27839,0,nan,oslo
27840,4,nan,sor-trondelag
27841,5,nan,sor-trondelag
27842,6,nan,vestfold
27843,3,nan,nord-trondelag
27844,0,nan,sor-trondelag
27845,5,nan,sor-trondelag
27846,6,nan,sor-trondelag
27847,5,nan,sor-trondelag
27848,5,nan,sor-trondelag
27849,5,nan,sor-trondelag
27850,0,nan,sor-trondelag
27851,0,nan,oslo
27852,3,nan,hordaland
27853,5,nan,oslo
27854,3,nan,hedmark
27855,4,nan,buskerud
27856,4,nan,sor-trondelag
27857,0,nan,hedmark
27858,4,nan,sor-trondelag
27859,5,nan,sor-trondelag
27860,0,nan,sor-trondelag
27861,6,nan,sor-trondelag
27862,1,nan,sor-trondelag
27863,0,nan,sor-trondelag
27864,0,nan,sor-trondelag
27865,6,nan,sor-trondelag
27866,4,nan,nord-trondelag
27867,5,nan,nord-trondelag
27868,4,nan,oslo
27869,1,nan,sor-trondelag
27870,0,nan,sor-trondelag
27871,5,nan,sor-trondelag
27872,6,nan,oslo
27873,0,nan,sor-trondelag
27874,5,nan,oslo
27875,0,nan,sor-trondelag
27876,5,nan,akershus
27877,3,nan,sor-trondelag
27878,0,nan,oslo
27879,0,nan,sor-trondelag
27880,6,nan,sogn og fjordane
27881,3,nan,sor-trondelag
27882,5,nan,oslo
27883,0,nan,sor-trondelag
27884,0,nan,sor-trondelag
27885,6,nan,oslo
27886,4,nan,sor-trondelag
27887,4,nan,sor-trondelag
27888,0,nan,sor-trondelag
27889,3,nan,nord-trondelag
27890,3,nan,sor-trondelag
27891,0,nan,sor-trondelag
27892,6,nan,sor-trondelag
27893,4,nan,sor-trondelag
27894,0,nan,sor-trondelag
27895,0,nan,sor-trondelag
27896,3,nan,sor-trondelag
27897,3,nan,sor-trondelag
27898,0,nan,nordland
27899,6,nan,sor-trondelag
27900,6,nan,sor-trondelag
27901,5,nan,sor-trondelag
27902,0,nan,sor-trondelag
27903,0,nan,sor-trondelag
27904,4,nan,hedmark
27905,6,nan,sor-trondelag
27906,5,nan,sor-trondelag
27907,4,nan,oslo
27908,5,nan,oslo
27909,3,nan,sor-trondelag
27910,0,nan,sor-trondelag
27911,0,nan,oslo
27912,5,nan,sor-trondelag
27913,0,nan,oslo
27914,1,nan,sor-trondelag
27915,6,nan,nord-trondelag
27916,0,nan,sor-trondelag
27917,3,nan,sor-trondelag
27918,6,nan,sor-trondelag
27919,3,nan,nord-trondelag
27920,0,nan,sor-trondelag
27921,0,nan,sor-trondelag
27922,0,nan,sor-trondelag
27923,0,nan,sor-trondelag
27924,5,nan,sor-trondelag
27925,0,nan,sor-trondelag
27926,0,nan,sor-trondelag
27927,0,nan,sor-trondelag
27928,0,nan,sor-trondelag
27929,5,nan,sor-trondelag
27930,6,nan,oslo
27931,0,nan,sor-trondelag
27932,0,nan,oslo
27933,1,nan,sor-trondelag
27934,0,nan,nord-trondelag
27935,0,nan,nord-trondelag
27936,0,nan,sor-trondelag
27937,6,nan,sor-trondelag
27938,0,nan,sor-trondelag
27939,0,nan,more og romsdal
27940,0,nan,sor-trondelag
27941,3,nan,oslo
27942,0,nan,aust-agder
27943,5,nan,hedmark
27944,6,nan,oslo
27945,3,nan,stockholms lan
27946,0,nan,sor-trondelag
27947,0,nan,oslo
27948,6,nan,sor-trondelag
27949,6,nan,sor-trondelag
27950,4,nan,sor-trondelag
27951,5,nan,sor-trondelag
27952,3,nan,vestfold
27953,0,nan,oslo
27954,5,nan,rogaland
27955,5,nan,sor-trondelag
27956,0,nan,oslo
27957,3,nan,sor-trondelag
27958,6,nan,sor-trondelag
27959,6,nan,sor-trondelag
27960,5,nan,oslo
27961,5,nan,hedmark
27962,0,nan,leiria
27963,0,nan,nord-trondelag
27964,0,nan,sor-trondelag
27965,5,nan,sor-trondelag
27966,6,nan,sor-trondelag
27967,3,nan,liverpool
27968,0,nan,sor-trondelag
27969,0,nan,nord-trondelag
27970,3,nan,more og romsdal
27971,0,nan,sor-trondelag
27972,5,nan,oslo
27973,0,nan,sor-trondelag
27974,0,nan,oslo
27975,4,nan,sor-trondelag
27976,5,nan,sor-trondelag
27977,0,nan,nord-trondelag
27978,0,nan,sor-trondelag
27979,0,nan,akershus
27980,4,nan,sor-trondelag
27981,0,nan,sor-trondelag
27982,0,nan,nord-trondelag
27983,0,nan,sor-trondelag
27984,4,nan,sor-trondelag
27985,5,nan,sor-trondelag
27986,5,nan,sor-trondelag
27987,5,nan,sor-trondelag
27988,0,nan,sor-trondelag
27989,5,nan,orense
27990,4,nan,sor-trondelag
27991,0,nan,sor-trondelag
27992,0,nan,oslo
27993,0,nan,sor-trondelag
27994,6,nan,sor-trondelag
27995,6,nan,vestfold
27996,6,nan,sor-trondelag
27997,5,nan,sor-trondelag
27998,5,nan,sor-trondelag
27999,0,nan,sor-trondelag
28000,5,nan,sor-trondelag
28001,0,nan,sor-trondelag
28002,5,nan,sor-trondelag
28003,0,nan,sor-trondelag
28004,0,nan,sor-trondelag
28005,3,nan,sor-trondelag
28006,6,nan,sor-trondelag
28007,0,nan,sor-trondelag
28008,6,nan,sor-trondelag
28009,5,nan,sor-trondelag
28010,3,nan,sor-trondelag
28011,0,nan,sor-trondelag
28012,0,nan,sor-trondelag
28013,5,nan,sor-trondelag
28014,1,nan,oslo
28015,4,nan,nord-trondelag
28016,0,nan,oslo
28017,0,nan,sor-trondelag
28018,5,nan,oslo
28019,0,nan,oslo
28020,0,nan,sor-trondelag
28021,4,nan,sor-trondelag
28022,3,nan,oslo
28023,4,nan,sor-trondelag
28024,6,nan,more og romsdal
28025,0,nan,more og romsdal
28026,5,nan,sor-trondelag
28027,0,nan,sor-trondelag
28028,0,nan,oslo
28029,1,nan,oslo
28030,0,nan,oslo
28031,5,nan,sor-trondelag
28032,0,nan,sor-trondelag
28033,6,nan,oslo
28034,3,nan,sor-trondelag
28035,5,nan,sor-trondelag
28036,6,nan,sor-trondelag
28037,0,nan,sor-trondelag
28038,6,nan,oslo
28039,0,nan,nord-trondelag
28040,5,nan,sor-trondelag
28041,4,nan,sor-trondelag
28042,5,nan,vest-agder
28043,3,nan,sor-trondelag
28044,0,nan,sor-trondelag
28045,0,nan,nord-trondelag
28046,6,nan,sor-trondelag
28047,0,nan,sor-trondelag
28048,0,nan,oslo
28049,0,nan,sor-trondelag
28050,4,nan,nord-trondelag
28051,0,nan,sor-trondelag
28052,0,nan,oslo
28053,0,nan,oslo
28054,0,nan,sor-trondelag
28055,0,nan,oslo
28056,0,nan,akershus
28057,0,nan,sor-trondelag
28058,4,nan,hedmark
28059,5,nan,sor-trondelag
28060,0,nan,sor-trondelag
28061,4,nan,sor-trondelag
28062,1,nan,sor-trondelag
28063,0,nan,sor-trondelag
28064,5,nan,sor-trondelag
28065,6,nan,sor-trondelag
28066,3,nan,sor-trondelag
28067,3,nan,sor-trondelag
28068,6,nan,nord-trondelag
28069,5,nan,sor-trondelag
28070,3,nan,oslo
28071,5,nan,sor-trondelag
28072,4,nan,nord-trondelag
28073,0,nan,sor-trondelag
28074,0,nan,oslo
28075,0,nan,sor-trondelag
28076,0,nan,sor-trondelag
28077,6,nan,sor-trondelag
28078,5,nan,sor-trondelag
28079,0,nan,sor-trondelag
28080,6,nan,nord-trondelag
28081,6,nan,sor-trondelag
28082,0,nan,aust-agder
28083,0,nan,sor-trondelag
28084,6,nan,sor-trondelag
28085,5,nan,sor-trondelag
28086,5,nan,oslo
28087,5,nan,oslo
28088,5,nan,sor-trondelag
28089,5,nan,sor-trondelag
28090,3,nan,nordland
28091,4,nan,sor-trondelag
28092,5,nan,sor-trondelag
28093,6,nan,sor-trondelag
28094,0,nan,sor-trondelag
28095,5,nan,nord-trondelag
28096,0,nan,oslo
28097,0,nan,sor-trondelag
28098,4,nan,oslo
28099,0,nan,sor-trondelag
28100,0,nan,ostfold
28101,6,nan,sor-trondelag
28102,4,nan,sor-trondelag
28103,6,nan,sor-trondelag
28104,4,nan,nord-trondelag
28105,3,nan,sor-trondelag
28106,0,nan,sor-trondelag
28107,6,nan,sor-trondelag
28108,0,nan,nord-trondelag
28109,4,nan,sor-trondelag
28110,5,nan,sor-trondelag
28111,0,nan,nordland
28112,4,nan,oslo
28113,0,nan,oslo
28114,0,nan,oslo
28115,1,nan,sor-trondelag
28116,0,nan,sor-trondelag
28117,4,nan,sor-trondelag
28118,4,nan,sor-trondelag
28119,0,nan,nord-trondelag
28120,5,nan,oslo
28121,0,nan,sor-trondelag
28122,4,nan,more og romsdal
28123,4,nan,sor-trondelag
28124,0,nan,sor-trondelag
28125,5,nan,sor-trondelag
28126,6,nan,oslo
28127,5,nan,akershus
28128,3,nan,sor-trondelag
28129,0,nan,sor-trondelag
28130,6,nan,sor-trondelag
28131,5,nan,sor-trondelag
28132,0,nan,sor-trondelag
28133,0,nan,sor-trondelag
28134,4,nan,sor-trondelag
28135,3,nan,hedmark
28136,0,nan,sor-trondelag
28137,0,nan,sor-trondelag
28138,0,nan,more og romsdal
28139,0,nan,more og romsdal
28140,0,nan,more og romsdal
28141,0,nan,sor-trondelag
28142,0,nan,rogaland
28143,6,nan,oslo
28144,3,nan,oslo
28145,6,nan,sor-trondelag
28146,5,nan,sor-trondelag
28147,5,nan,oslo
28148,6,nan,sor-trondelag
28149,0,nan,sor-trondelag
28150,0,nan,oslo
28151,1,nan,sor-trondelag
28152,0,nan,sor-trondelag
28153,0,nan,oslo
28154,5,nan,sor-trondelag
28155,5,nan,troms
28156,0,nan,oslo
28157,0,nan,sor-trondelag
28158,3,nan,sor-trondelag
28159,0,nan,sor-trondelag
28160,3,nan,oslo
28161,0,nan,sor-trondelag
28162,5,nan,sor-trondelag
28163,6,nan,oslo
28164,5,nan,oslo
28165,5,nan,sor-trondelag
28166,4,nan,sor-trondelag
28167,0,nan,sor-trondelag
28168,0,nan,oslo
28169,6,nan,aust-agder
28170,4,nan,oslo
28171,4,nan,sor-trondelag
28172,4,nan,sor-trondelag
28173,6,nan,sor-trondelag
28174,5,nan,sor-trondelag
28175,4,nan,sor-trondelag
28176,3,nan,sor-trondelag
28177,0,nan,sor-trondelag
28178,3,nan,oppland
28179,0,nan,nord-trondelag
28180,0,nan,sor-trondelag
28181,0,nan,sor-trondelag
28182,0,nan,sor-trondelag
28183,6,nan,oslo
28184,0,nan,sor-trondelag
28185,6,nan,sor-trondelag
28186,0,nan,oslo
28187,1,nan,sor-trondelag
28188,0,nan,sor-trondelag
28189,5,nan,sor-trondelag
28190,1,nan,sor-trondelag
28191,3,nan,oslo
28192,6,nan,vest-agder
28193,6,nan,nord-trondelag
28194,3,nan,oslo
28195,5,nan,oslo
28196,0,nan,sor-trondelag
28197,0,nan,hedmark
28198,0,nan,sor-trondelag
28199,1,nan,sor-trondelag
28200,6,nan,sor-trondelag
28201,0,nan,sor-trondelag
28202,6,nan,sor-trondelag
28203,3,nan,sor-trondelag
28204,6,nan,sor-trondelag
28205,6,nan,sor-trondelag
28206,6,nan,sor-trondelag
28207,6,nan,sor-trondelag
28208,4,nan,sor-trondelag
28209,3,nan,buskerud
28210,0,nan,akershus
28211,0,nan,troms
28212,6,nan,sor-trondelag
28213,3,nan,sor-trondelag
28214,0,nan,oslo
28215,3,nan,oslo
28216,0,nan,nord-trondelag
28217,6,nan,sor-trondelag
28218,4,nan,nord-trondelag
28219,5,nan,sor-trondelag
28220,6,nan,sor-trondelag
28221,0,nan,oslo
28222,3,nan,nord-trondelag
28223,1,nan,buskerud
28224,6,nan,sor-trondelag
28225,0,nan,sor-trondelag
28226,5,nan,sor-trondelag
28227,1,nan,oslo
28228,0,nan,hedmark
28229,5,nan,oslo
28230,6,nan,nord-trondelag
28231,4,nan,sor-trondelag
28232,0,nan,sor-trondelag
28233,4,nan,sor-trondelag
28234,0,nan,sor-trondelag
28235,0,nan,oslo
28236,4,nan,sor-trondelag
28237,4,nan,oslo
28238,6,nan,sor-trondelag
28239,0,nan,islington
28240,0,nan,sor-trondelag
28241,3,nan,nord-trondelag
28242,0,nan,sor-trondelag
28243,0,nan,sor-trondelag
28244,6,nan,sor-trondelag
28245,0,nan,oslo
28246,6,nan,sor-trondelag
28247,4,nan,sor-trondelag
28248,0,nan,sor-trondelag
28249,0,nan,sor-trondelag
28250,5,nan,sor-trondelag
28251,5,nan,sor-trondelag
28252,0,nan,sor-trondelag
28253,0,nan,sor-trondelag
28254,1,nan,sor-trondelag
28255,1,nan,sor-trondelag
28256,0,nan,sor-trondelag
28257,0,nan,more og romsdal
28258,5,nan,sor-trondelag
28259,4,nan,sor-trondelag
28260,1,nan,sor-trondelag
28261,1,nan,sor-trondelag
28262,3,nan,more og romsdal
28263,4,nan,sor-trondelag
28264,4,nan,nordland
28265,6,nan,oslo
28266,0,nan,sor-trondelag
28267,6,nan,sor-trondelag
28268,3,nan,sor-trondelag
28269,6,nan,sor-trondelag
28270,4,nan,vestfold
28271,0,nan,oslo
28272,3,nan,sor-trondelag
28273,1,nan,sor-trondelag
28274,0,nan,nord-trondelag
28275,0,nan,sor-trondelag
28276,4,nan,oslo
28277,0,nan,sor-trondelag
28278,6,nan,sor-trondelag
28279,6,nan,sor-trondelag
28280,0,nan,more og romsdal
28281,4,nan,sor-trondelag
28282,4,nan,oslo
28283,3,nan,sor-trondelag
28284,0,nan,sor-trondelag
28285,4,nan,sor-trondelag
28286,4,nan,sor-trondelag
28287,5,nan,nord-trondelag
28288,0,nan,sor-trondelag
28289,1,nan,sor-trondelag
28290,3,nan,nord-trondelag
28291,6,nan,sor-trondelag
28292,0,nan,nord-trondelag
28293,3,nan,nord-trondelag
28294,6,nan,sor-trondelag
28295,3,nan,nord-trondelag
28296,0,nan,sor-trondelag
28297,5,nan,buskerud
28298,0,nan,nord-trondelag
28299,0,nan,sor-trondelag
28300,0,nan,sor-trondelag
28301,4,nan,nord-trondelag
28302,0,nan,sor-trondelag
28303,0,nan,nord-trondelag
28304,5,nan,sor-trondelag
28305,0,nan,nord-trondelag
28306,4,nan,more og romsdal
28307,0,nan,sor-trondelag
28308,6,nan,sor-trondelag
28309,6,nan,more og romsdal
28310,6,nan,oslo
28311,6,nan,sor-trondelag
28312,1,nan,vestfold
28313,0,nan,vestfold
28314,0,nan,sor-trondelag
28315,3,nan,sor-trondelag
28316,0,nan,sor-trondelag
28317,3,nan,sor-trondelag
28318,1,nan,vestfold
28319,6,nan,sor-trondelag
28320,5,nan,sor-trondelag
28321,5,nan,sor-trondelag
28322,3,nan,oslo
28323,5,nan,sor-trondelag
28324,6,nan,sor-trondelag
28325,3,nan,nord-trondelag
28326,0,nan,sor-trondelag
28327,3,nan,oslo
28328,0,nan,sor-trondelag
28329,6,nan,nordland
28330,0,nan,oslo
28331,3,nan,sor-trondelag
28332,4,nan,sor-trondelag
28333,3,nan,more og romsdal
28334,1,nan,sor-trondelag
28335,0,nan,sor-trondelag
28336,5,nan,sor-trondelag
28337,4,nan,sor-trondelag
28338,6,nan,sor-trondelag
28339,6,nan,sor-trondelag
28340,6,nan,sor-trondelag
28341,0,nan,oslo
28342,3,nan,sor-trondelag
28343,5,nan,sor-trondelag
28344,0,nan,oslo
28345,4,nan,sor-trondelag
28346,4,nan,sor-trondelag
28347,0,nan,oslo
28348,0,nan,oslo
28349,0,nan,oslo
28350,3,nan,nord-trondelag
28351,5,nan,sor-trondelag
28352,0,nan,sor-trondelag
28353,0,nan,hedmark
28354,0,nan,sor-trondelag
28355,0,nan,sor-trondelag
28356,4,nan,oslo
28357,0,nan,more og romsdal
28358,0,nan,nord-trondelag
28359,5,nan,ostfold
28360,6,nan,sor-trondelag
28361,4,nan,sor-trondelag
28362,6,nan,sor-trondelag
28363,0,nan,sor-trondelag
28364,6,nan,nord-trondelag
28365,5,nan,more og romsdal
28366,5,nan,sor-trondelag
28367,5,nan,sor-trondelag
28368,0,nan,oslo
28369,5,nan,sor-trondelag
28370,5,nan,nord-trondelag
28371,5,nan,sor-trondelag
28372,0,nan,sor-trondelag
28373,1,nan,sor-trondelag
28374,0,nan,more og romsdal
28375,6,nan,sor-trondelag
28376,1,nan,sor-trondelag
28377,1,nan,sor-trondelag
28378,4,nan,sor-trondelag
28379,5,nan,sor-trondelag
28380,3,nan,nord-trondelag
28381,3,nan,sor-trondelag
28382,5,nan,orense
28383,0,nan,sor-trondelag
28384,0,nan,sor-trondelag
28385,0,nan,sor-trondelag
28386,0,nan,sor-trondelag
28387,6,nan,sor-trondelag
28388,5,nan,sor-trondelag
28389,6,nan,sor-trondelag
28390,6,nan,sor-trondelag
28391,0,nan,troms
28392,0,nan,nord-trondelag
28393,0,nan,sor-trondelag
28394,4,nan,nord-trondelag
28395,5,nan,sor-trondelag
28396,5,nan,sor-trondelag
28397,0,nan,oslo
28398,0,nan,sor-trondelag
28399,0,nan,sor-trondelag
28400,4,nan,sor-trondelag
28401,1,nan,sor-trondelag
28402,5,nan,nord-trondelag
28403,0,nan,sor-trondelag
28404,0,nan,oslo
28405,0,nan,oslo
28406,3,nan,sor-trondelag
28407,1,nan,sor-trondelag
28408,3,nan,sor-trondelag
28409,0,nan,sor-trondelag
28410,0,nan,nord-trondelag
28411,6,nan,sor-trondelag
28412,6,nan,oslo
28413,1,nan,sor-trondelag
28414,4,nan,sor-trondelag
28415,4,nan,sor-trondelag
28416,4,nan,sor-trondelag
28417,0,nan,sor-trondelag
28418,0,nan,aust-agder
28419,4,nan,sor-trondelag
28420,4,nan,sor-trondelag
28421,0,nan,sor-trondelag
28422,3,nan,oslo
28423,0,nan,sor-trondelag
28424,0,nan,sor-trondelag
28425,0,nan,oslo
28426,0,nan,sor-trondelag
28427,0,nan,sor-trondelag
28428,5,nan,sor-trondelag
28429,0,nan,sor-trondelag
28430,6,nan,sor-trondelag
28431,5,nan,nord-trondelag
28432,3,nan,sor-trondelag
28433,6,nan,oslo
28434,0,nan,vestfold
28435,4,nan,nord-trondelag
28436,0,nan,sor-trondelag
28437,6,nan,sor-trondelag
28438,1,nan,sor-trondelag
28439,5,nan,sor-trondelag
28440,5,nan,more og romsdal
28441,0,nan,nord-trondelag
28442,0,nan,sor-trondelag
28443,0,nan,nordland
28444,3,nan,oslo
28445,0,nan,sor-trondelag
28446,0,nan,oslo
28447,4,nan,oslo
28448,0,nan,vestfold
28449,4,nan,sor-trondelag
28450,5,nan,oslo
28451,0,nan,oslo
28452,0,nan,sor-trondelag
28453,4,nan,sor-trondelag
28454,0,nan,buskerud
28455,5,nan,sor-trondelag
28456,0,nan,vestfold
28457,0,nan,sor-trondelag
28458,0,nan,nord-trondelag
28459,0,nan,sor-trondelag
28460,3,nan,sor-trondelag
28461,0,nan,oslo
28462,5,nan,sor-trondelag
28463,0,nan,sor-trondelag
28464,0,nan,sor-trondelag
28465,6,nan,ostfold
28466,4,nan,nord-trondelag
28467,5,nan,nord-trondelag
28468,4,nan,sor-trondelag
28469,5,nan,nord-trondelag
28470,1,nan,oslo
28471,0,nan,sor-trondelag
28472,6,nan,sor-trondelag
28473,4,nan,sor-trondelag
28474,0,nan,sor-trondelag
28475,5,nan,sor-trondelag
28476,1,nan,sor-trondelag
28477,0,nan,sor-trondelag
28478,4,nan,limburg
28479,0,nan,sor-trondelag
28480,5,nan,sor-trondelag
28481,4,nan,sor-trondelag
28482,0,nan,oslo
28483,3,nan,akershus
28484,0,nan,sor-trondelag
28485,5,nan,sor-trondelag
28486,0,nan,oslo
28487,5,nan,sor-trondelag
28488,0,nan,sor-trondelag
28489,0,nan,sor-trondelag
28490,4,nan,hordaland
28491,5,nan,oslo
28492,0,nan,sor-trondelag
28493,6,nan,aust-agder
28494,6,nan,sor-trondelag
28495,0,nan,sor-trondelag
28496,0,nan,oslo
28497,4,nan,oslo
28498,0,nan,sor-trondelag
28499,4,nan,sor-trondelag
28500,3,nan,sor-trondelag
28501,3,nan,sor-trondelag
28502,0,nan,sor-trondelag
28503,5,nan,sor-trondelag
28504,6,nan,nordland
28505,0,nan,akershus
28506,6,nan,sor-trondelag
28507,3,nan,oslo
28508,5,nan,sor-trondelag
28509,0,nan,oslo
28510,4,nan,sor-trondelag
28511,0,nan,oslo
28512,1,nan,sor-trondelag
28513,1,nan,aust-agder
28514,3,nan,sor-trondelag
28515,0,nan,sor-trondelag
28516,6,nan,sor-trondelag
28517,0,nan,nord-trondelag
28518,0,nan,sor-trondelag
28519,5,nan,oslo
28520,0,nan,nord-trondelag
28521,6,nan,sor-trondelag
28522,0,nan,sor-trondelag
28523,6,nan,nord-trondelag
28524,4,nan,sor-trondelag
28525,4,nan,nord-trondelag
28526,6,nan,rogaland
28527,4,nan,sor-trondelag
28528,0,nan,sor-trondelag
28529,3,nan,sor-trondelag
28530,0,nan,sor-trondelag
28531,0,nan,hedmark
28532,0,nan,sor-trondelag
28533,0,nan,sor-trondelag
28534,3,nan,sor-trondelag
28535,0,nan,hordaland
28536,5,nan,vestfold
28537,0,nan,akershus
28538,0,nan,sor-trondelag
28539,1,nan,sor-trondelag
28540,4,nan,sor-trondelag
28541,5,nan,sor-trondelag
28542,3,nan,nord-trondelag
28543,0,nan,las palmas
28544,4,nan,sor-trondelag
28545,1,nan,oslo
28546,4,nan,sor-trondelag
28547,5,nan,nord-trondelag
28548,5,nan,sor-trondelag
28549,0,nan,sor-trondelag
28550,0,nan,oslo
28551,6,nan,sor-trondelag
28552,0,nan,sor-trondelag
28553,0,nan,sor-trondelag
28554,0,nan,sor-trondelag
28555,1,nan,sor-trondelag
28556,0,nan,oslo
28557,4,nan,nord-trondelag
28558,3,nan,sor-trondelag
28559,0,nan,alicante
28560,0,nan,sor-trondelag
28561,1,nan,sor-trondelag
28562,6,nan,sor-trondelag
28563,5,nan,oslo
28564,5,nan,vestfold
28565,0,nan,sor-trondelag
28566,0,nan,sor-trondelag
28567,5,nan,sor-trondelag
28568,4,nan,hedmark
28569,4,nan,sor-trondelag
28570,0,nan,buskerud
28571,3,nan,sor-trondelag
28572,4,nan,sor-trondelag
28573,4,nan,sor-trondelag
28574,1,nan,sor-trondelag
28575,0,nan,oslo
28576,5,nan,sor-trondelag
28577,3,nan,vestfold
28578,3,nan,nord-trondelag
28579,3,nan,sor-trondelag
28580,0,nan,buskerud
28581,0,nan,sor-trondelag
28582,4,nan,sor-trondelag
28583,5,nan,sor-trondelag
28584,3,nan,sor-trondelag
28585,3,nan,more og romsdal
28586,5,nan,sor-trondelag
28587,3,nan,more og romsdal
28588,1,nan,sor-trondelag
28589,3,nan,nord-trondelag
28590,6,nan,sor-trondelag
28591,6,nan,oslo
28592,0,nan,sor-trondelag
28593,0,nan,vasterbottens lan
28594,4,nan,sor-trondelag
28595,5,nan,oslo
28596,6,nan,sor-trondelag
28597,0,nan,sor-trondelag
28598,4,nan,sor-trondelag
28599,5,nan,sor-trondelag
28600,0,nan,sor-trondelag
28601,5,nan,sor-trondelag
28602,0,nan,sor-trondelag
28603,0,nan,vestfold
28604,0,nan,sor-trondelag
28605,6,nan,sor-trondelag
28606,0,nan,sor-trondelag
28607,3,nan,sor-trondelag
28608,4,nan,nord-trondelag
28609,0,nan,hedmark
28610,6,nan,nord-trondelag
28611,0,nan,sor-trondelag
28612,4,nan,sor-trondelag
28613,0,nan,utrecht
28614,0,nan,sor-trondelag
28615,6,nan,akershus
28616,6,nan,sor-trondelag
28617,0,nan,oslo
28618,5,nan,nord-trondelag
28619,0,nan,buskerud
28620,3,nan,sor-trondelag
28621,0,nan,sor-trondelag
28622,0,nan,sor-trondelag
28623,0,nan,sor-trondelag
28624,5,nan,oslo
28625,3,nan,more og romsdal
28626,3,nan,akershus
28627,6,nan,sor-trondelag
28628,0,nan,sor-trondelag
28629,5,nan,sor-trondelag
28630,0,nan,sor-trondelag
28631,5,nan,sor-trondelag
28632,0,nan,sor-trondelag
28633,0,nan,sor-trondelag
28634,6,nan,nordland
28635,0,nan,sor-trondelag
28636,6,nan,sor-trondelag
28637,1,nan,nord-trondelag
28638,6,nan,sor-trondelag
28639,3,nan,oslo
28640,0,nan,nord-trondelag
28641,1,nan,nord-trondelag
28642,6,nan,oppland
28643,4,nan,sor-trondelag
28644,0,nan,oslo
28645,6,nan,sor-trondelag
28646,5,nan,sor-trondelag
28647,5,nan,sor-trondelag
28648,0,nan,sor-trondelag
28649,0,nan,sor-trondelag
28650,1,nan,nord-trondelag
28651,0,nan,sor-trondelag
28652,6,nan,more og romsdal
28653,4,nan,nord-trondelag
28654,3,nan,ostfold
28655,4,nan,sor-trondelag
28656,0,nan,sor-trondelag
28657,0,nan,sor-trondelag
28658,0,nan,sor-trondelag
28659,5,nan,vestfold
28660,0,nan,oslo
28661,0,nan,hedmark
28662,5,nan,sor-trondelag
28663,0,nan,sor-trondelag
28664,3,nan,sor-trondelag
28665,3,nan,oppland
28666,6,nan,sor-trondelag
28667,1,nan,sor-trondelag
28668,5,nan,sor-trondelag
28669,0,nan,sor-trondelag
28670,4,nan,more og romsdal
28671,6,nan,sor-trondelag
28672,4,nan,sor-trondelag
28673,0,nan,sor-trondelag
28674,4,nan,nord-trondelag
28675,0,nan,sor-trondelag
28676,0,nan,sor-trondelag
28677,0,nan,oslo
28678,4,nan,more og romsdal
28679,6,nan,sor-trondelag
28680,0,nan,sor-trondelag
28681,5,nan,sor-trondelag
28682,3,nan,lefkosia
28683,0,nan,sor-trondelag
28684,0,nan,sor-trondelag
28685,0,nan,hordaland
28686,1,nan,oslo
28687,4,nan,sor-trondelag
28688,5,nan,sor-trondelag
28689,4,nan,moskva
28690,0,nan,sor-trondelag
28691,0,nan,sor-trondelag
28692,5,nan,sor-trondelag
28693,0,nan,sor-trondelag
28694,6,nan,utrecht
28695,0,nan,sor-trondelag
28696,0,nan,buskerud
28697,4,nan,oslo
28698,3,nan,telemark
28699,6,nan,sor-trondelag
28700,4,nan,sor-trondelag
28701,1,nan,oslo
28702,0,nan,oslo
28703,5,nan,sor-trondelag
28704,0,nan,sor-trondelag
28705,0,nan,sor-trondelag
28706,0,nan,sor-trondelag
28707,0,nan,sor-trondelag
28708,0,nan,vestfold
28709,6,nan,sor-trondelag
28710,5,nan,nord-trondelag
28711,1,nan,oslo
28712,0,nan,oslo
28713,1,nan,sor-trondelag
28714,5,nan,oslo
28715,5,nan,sor-trondelag
28716,0,nan,nord-trondelag
28717,5,nan,sor-trondelag
28718,0,nan,more og romsdal
28719,3,nan,sor-trondelag
28720,4,nan,sor-trondelag
28721,4,nan,sor-trondelag
28722,3,nan,oslo
28723,0,nan,sor-trondelag
