,MovieId,MovieName,Genre
4390,1,nan,oslo
4391,4,nan,sor-trondelag
4392,4,nan,oslo
4393,1,nan,sor-trondelag
4394,3,nan,nord-trondelag
4395,3,nan,oslo
4396,4,nan,oslo
4397,3,nan,nordland
4398,3,nan,sor-trondelag
4399,3,nan,hedmark
4400,1,nan,oslo
4401,3,nan,nord-trondelag
4402,1,nan,sor-trondelag
4403,3,nan,sor-trondelag
4404,3,nan,buskerud
4405,3,nan,sor-trondelag
4406,3,nan,sor-trondelag
4407,3,nan,sor-trondelag
4408,1,nan,oslo
4409,4,nan,oslo
4410,4,nan,sor-trondelag
4411,4,nan,oslo
4412,4,nan,sor-trondelag
4413,3,nan,nord-trondelag
4414,3,nan,sor-trondelag
4415,4,nan,nord-trondelag
4416,3,nan,more og romsdal
4417,3,nan,nordland
4418,3,nan,sor-trondelag
4419,3,nan,akershus
4420,3,nan,rogaland
4421,4,nan,nordland
4422,3,nan,nord-trondelag
4423,4,nan,sor-trondelag
4424,3,nan,hedmark
4425,4,nan,nord-trondelag
4426,1,nan,sor-trondelag
4427,3,nan,nord-trondelag
4428,3,nan,alicante
4429,4,nan,nord-trondelag
4430,4,nan,sor-trondelag
4431,1,nan,sor-trondelag
4432,4,nan,nord-trondelag
4433,4,nan,sor-trondelag
4434,3,nan,oslo
4435,4,nan,more og romsdal
4436,4,nan,sor-trondelag
4437,4,nan,sor-trondelag
4438,1,nan,sor-trondelag
4439,4,nan,vestfold
4440,4,nan,nord-trondelag
4441,4,nan,sor-trondelag
4442,4,nan,sor-trondelag
4443,4,nan,nord-trondelag
4444,4,nan,sor-trondelag
4445,3,nan,nordland
4446,3,nan,sor-trondelag
4447,1,nan,sor-trondelag
4448,1,nan,sor-trondelag
4449,4,nan,sor-trondelag
4450,4,nan,sor-trondelag
4451,4,nan,sor-trondelag
4452,3,nan,nord-trondelag
4453,4,nan,sor-trondelag
4454,3,nan,sor-trondelag
4455,3,nan,nord-trondelag
4456,4,nan,sor-trondelag
4457,4,nan,sor-trondelag
4458,3,nan,sor-trondelag
4459,3,nan,nord-trondelag
4460,4,nan,oslo
4461,4,nan,sor-trondelag
4462,3,nan,oslo
4463,3,nan,oppland
4464,1,nan,sor-trondelag
4465,3,nan,sor-trondelag
4466,4,nan,nordland
4467,3,nan,nordland
4468,3,nan,sor-trondelag
4469,4,nan,sor-trondelag
4470,3,nan,oslo
4471,3,nan,nordland
4472,4,nan,sor-trondelag
4473,1,nan,sor-trondelag
4474,4,nan,sor-trondelag
4475,4,nan,nordland
4476,3,nan,ostergotlands lan
4477,4,nan,sor-trondelag
4478,3,nan,madrid
4479,1,nan,sor-trondelag
4480,4,nan,sor-trondelag
4481,4,nan,nord-trondelag
4482,4,nan,nord-trondelag
4483,4,nan,sor-trondelag
4484,3,nan,sor-trondelag
4485,4,nan,hedmark
4486,1,nan,sor-trondelag
4487,3,nan,hedmark
4488,3,nan,oslo
4489,1,nan,sor-trondelag
4490,4,nan,sor-trondelag
4491,4,nan,sor-trondelag
4492,3,nan,sor-trondelag
4493,3,nan,more og romsdal
4494,3,nan,nordland
4495,4,nan,nord-trondelag
4496,1,nan,sor-trondelag
4497,4,nan,sor-trondelag
4498,4,nan,sor-trondelag
4499,3,nan,sor-trondelag
4500,1,nan,sor-trondelag
4501,4,nan,sor-trondelag
4502,3,nan,oslo
4503,4,nan,sor-trondelag
4504,4,nan,nord-trondelag
4505,4,nan,oslo
4506,3,nan,oslo
4507,4,nan,hedmark
4508,4,nan,hedmark
4509,3,nan,oslo
4510,3,nan,vest-agder
4511,3,nan,more og romsdal
4512,1,nan,sor-trondelag
4513,4,nan,oslo
4514,4,nan,sor-trondelag
4515,3,nan,sor-trondelag
4516,3,nan,sor-trondelag
4517,4,nan,sor-trondelag
4518,3,nan,sor-trondelag
4519,4,nan,nord-trondelag
4520,3,nan,sor-trondelag
4521,3,nan,hedmark
4522,4,nan,nord-trondelag
4523,4,nan,sor-trondelag
4524,4,nan,sor-trondelag
4525,3,nan,sor-trondelag
4526,3,nan,akershus
4527,4,nan,nord-trondelag
4528,3,nan,nordland
4529,3,nan,sor-trondelag
4530,4,nan,sor-trondelag
4531,3,nan,oslo
4532,3,nan,sor-trondelag
4533,4,nan,oslo
4534,3,nan,oslo
4535,3,nan,nord-trondelag
4536,4,nan,more og romsdal
4537,4,nan,krung thep maha nakhon bangkok
4538,3,nan,more og romsdal
4539,4,nan,sor-trondelag
4540,4,nan,sor-trondelag
4541,3,nan,nord-trondelag
4542,3,nan,sor-trondelag
4543,3,nan,nordland
4544,3,nan,sor-trondelag
4545,1,nan,sor-trondelag
4546,4,nan,madrid
4547,4,nan,sor-trondelag
4548,3,nan,nord-trondelag
4549,4,nan,oslo
4550,4,nan,nord-trondelag
4551,4,nan,troms
4552,4,nan,sor-trondelag
4553,3,nan,sor-trondelag
4554,3,nan,sor-trondelag
4555,4,nan,oslo
4556,3,nan,sor-trondelag
4557,4,nan,jamtlands lan
4558,4,nan,oslo
4559,4,nan,oslo
4560,4,nan,sor-trondelag
4561,4,nan,more og romsdal
4562,3,nan,sor-trondelag
4563,4,nan,oslo
4564,3,nan,sor-trondelag
4565,4,nan,sor-trondelag
4566,3,nan,nord-trondelag
4567,3,nan,oslo
4568,3,nan,oslo
4569,4,nan,sor-trondelag
4570,1,nan,nord-trondelag
4571,4,nan,sor-trondelag
4572,4,nan,sor-trondelag
4573,3,nan,finnmark
4574,3,nan,nord-trondelag
4575,3,nan,sor-trondelag
4576,3,nan,oslo
4577,4,nan,sor-trondelag
4578,3,nan,sor-trondelag
4579,3,nan,nord-trondelag
4580,4,nan,nord-trondelag
4581,4,nan,sor-trondelag
4582,4,nan,sor-trondelag
4583,3,nan,sor-trondelag
4584,4,nan,stockholms lan
4585,3,nan,oslo
4586,3,nan,nord-trondelag
4587,4,nan,sor-trondelag
4588,4,nan,sor-trondelag
4589,4,nan,ostergotlands lan
4590,1,nan,vest-agder
4591,1,nan,nord-trondelag
4592,1,nan,vest-agder
4593,4,nan,troms
4594,4,nan,oslo
4595,4,nan,sor-trondelag
4596,4,nan,sor-trondelag
4597,4,nan,nord-trondelag
4598,4,nan,sor-trondelag
4599,3,nan,telemark
4600,1,nan,vest-agder
4601,1,nan,oslo
4602,1,nan,vest-agder
4603,3,nan,ostfold
4604,4,nan,oslo
4605,4,nan,nord-trondelag
4606,1,nan,vest-agder
4607,3,nan,sor-trondelag
4608,3,nan,nord-trondelag
4609,1,nan,oslo
4610,4,nan,sor-trondelag
4611,3,nan,sor-trondelag
4612,3,nan,krung thep maha nakhon bangkok
4613,3,nan,sor-trondelag
4614,1,nan,vest-agder
4615,3,nan,nord-trondelag
4616,4,nan,sor-trondelag
4617,1,nan,nord-trondelag
4618,3,nan,sor-trondelag
4619,3,nan,gavleborgs lan
4620,4,nan,sor-trondelag
4621,4,nan,oslo
4622,4,nan,sor-trondelag
4623,4,nan,sor-trondelag
4624,1,nan,oslo
4625,1,nan,sor-trondelag
4626,3,nan,hedmark
4627,1,nan,nord-trondelag
4628,3,nan,nord-trondelag
4629,4,nan,sor-trondelag
4630,4,nan,oslo
4631,4,nan,sor-trondelag
4632,4,nan,sor-trondelag
4633,4,nan,sor-trondelag
4634,4,nan,nordland
4635,4,nan,oslo
4636,4,nan,sor-trondelag
4637,1,nan,oslo
4638,4,nan,sor-trondelag
4639,3,nan,nord-trondelag
4640,4,nan,sor-trondelag
4641,1,nan,nord-trondelag
4642,4,nan,ostergotlands lan
4643,3,nan,nord-trondelag
4644,3,nan,sor-trondelag
4645,4,nan,sor-trondelag
4646,4,nan,sor-trondelag
4647,4,nan,sor-trondelag
4648,1,nan,nord-trondelag
4649,4,nan,oslo
4650,4,nan,sor-trondelag
4651,4,nan,sor-trondelag
4652,3,nan,oslo
4653,4,nan,oslo
4654,4,nan,nord-trondelag
4655,3,nan,nord-trondelag
4656,4,nan,sor-trondelag
4657,1,nan,vest-agder
4658,1,nan,nord-trondelag
4659,4,nan,sor-trondelag
4660,3,nan,sor-trondelag
4661,1,nan,nord-trondelag
4662,1,nan,sor-trondelag
4663,3,nan,oslo
4664,4,nan,nord-trondelag
4665,3,nan,sor-trondelag
4666,3,nan,ostfold
4667,3,nan,sor-trondelag
4668,1,nan,vest-agder
4669,1,nan,nord-trondelag
4670,4,nan,sor-trondelag
4671,4,nan,sor-trondelag
4672,3,nan,sor-trondelag
4673,4,nan,sor-trondelag
4674,1,nan,sor-trondelag
4675,3,nan,sor-trondelag
4676,4,nan,stockholms lan
4677,3,nan,nordland
4678,1,nan,vest-agder
4679,1,nan,nord-trondelag
4680,1,nan,sor-trondelag
4681,4,nan,sor-trondelag
4682,1,nan,vest-agder
4683,4,nan,norway
4684,1,nan,sor-trondelag
4685,3,nan,sor-trondelag
4686,1,nan,nord-trondelag
4687,3,nan,sor-trondelag
4688,3,nan,sor-trondelag
4689,1,nan,sor-trondelag
4690,3,nan,nord-trondelag
4691,3,nan,rogaland
4692,4,nan,sor-trondelag
4693,3,nan,sor-trondelag
4694,4,nan,sor-trondelag
4695,3,nan,sor-trondelag
4696,1,nan,vest-agder
4697,1,nan,sor-trondelag
4698,1,nan,oslo
4699,3,nan,nord-trondelag
4700,4,nan,oslo
4701,3,nan,sor-trondelag
4702,1,nan,vest-agder
4703,1,nan,sor-trondelag
4704,4,nan,sor-trondelag
4705,4,nan,sor-trondelag
4706,4,nan,sor-trondelag
4707,4,nan,sor-trondelag
4708,3,nan,troms
4709,1,nan,vest-agder
4710,3,nan,oslo
4711,3,nan,sor-trondelag
4712,1,nan,sor-trondelag
4713,4,nan,nord-trondelag
4714,4,nan,sor-trondelag
4715,4,nan,sor-trondelag
4716,4,nan,sor-trondelag
4717,4,nan,oslo
4718,3,nan,oppland
4719,3,nan,sor-trondelag
4720,4,nan,sor-trondelag
4721,3,nan,sor-trondelag
4722,4,nan,more og romsdal
4723,3,nan,more og romsdal
4724,4,nan,sor-trondelag
4725,3,nan,sor-trondelag
4726,4,nan,sor-trondelag
4727,4,nan,sor-trondelag
4728,4,nan,nord-trondelag
4729,4,nan,nord-trondelag
4730,4,nan,nord-trondelag
4731,4,nan,sor-trondelag
4732,1,nan,sor-trondelag
4733,4,nan,nord-trondelag
4734,4,nan,buskerud
4735,4,nan,sor-trondelag
4736,4,nan,sor-trondelag
4737,3,nan,sor-trondelag
4738,1,nan,oslo
4739,3,nan,sor-trondelag
4740,3,nan,sor-trondelag
4741,4,nan,oslo
4742,3,nan,sor-trondelag
4743,4,nan,rio grande do norte
4744,3,nan,nord-trondelag
4745,4,nan,nord-trondelag
4746,3,nan,ostfold
4747,3,nan,akershus
4748,4,nan,nordland
4749,3,nan,norway
4750,3,nan,sor-trondelag
4751,3,nan,sor-trondelag
4752,4,nan,sor-trondelag
4753,4,nan,sor-trondelag
4754,3,nan,sor-trondelag
4755,4,nan,nord-trondelag
4756,4,nan,akershus
4757,4,nan,sor-trondelag
4758,1,nan,vest-agder
4759,3,nan,nord-trondelag
4760,3,nan,sor-trondelag
4761,4,nan,sor-trondelag
4762,3,nan,sor-trondelag
4763,4,nan,sor-trondelag
4764,3,nan,sor-trondelag
4765,4,nan,sor-trondelag
4766,3,nan,oslo
4767,3,nan,sor-trondelag
4768,3,nan,sor-trondelag
4769,4,nan,sor-trondelag
4770,4,nan,oslo
4771,3,nan,sor-trondelag
4772,3,nan,sor-trondelag
4773,3,nan,oslo
4774,3,nan,more og romsdal
4775,4,nan,sor-trondelag
4776,3,nan,sor-trondelag
4777,4,nan,sor-trondelag
4778,4,nan,sor-trondelag
4779,1,nan,vest-agder
4780,3,nan,sor-trondelag
4781,3,nan,sor-trondelag
4782,3,nan,hedmark
4783,4,nan,akershus
4784,4,nan,sor-trondelag
4785,4,nan,sor-trondelag
4786,4,nan,sor-trondelag
4787,3,nan,nord-trondelag
4788,4,nan,more og romsdal
4789,3,nan,sor-trondelag
4790,1,nan,vest-agder
4791,3,nan,nord-trondelag
4792,4,nan,sor-trondelag
4793,3,nan,nord-trondelag
4794,3,nan,sor-trondelag
4795,4,nan,sor-trondelag
4796,4,nan,vasternorrlands lan
4797,3,nan,sor-trondelag
4798,1,nan,vest-agder
4799,4,nan,sor-trondelag
4800,3,nan,sor-trondelag
4801,4,nan,malaga
4802,1,nan,vest-agder
4803,4,nan,sor-trondelag
4804,3,nan,telemark
4805,3,nan,oslo
4806,4,nan,nord-trondelag
4807,3,nan,sor-trondelag
4808,3,nan,vest-agder
4809,4,nan,sor-trondelag
4810,4,nan,more og romsdal
4811,3,nan,buskerud
4812,3,nan,sor-trondelag
4813,1,nan,vest-agder
4814,4,nan,sor-trondelag
4815,4,nan,sor-trondelag
4816,4,nan,sor-trondelag
4817,4,nan,sor-trondelag
4818,1,nan,vest-agder
4819,4,nan,sor-trondelag
4820,4,nan,sor-trondelag
4821,4,nan,akershus
4822,4,nan,sor-trondelag
4823,1,nan,vest-agder
4824,4,nan,sor-trondelag
4825,4,nan,sor-trondelag
4826,1,nan,vest-agder
4827,3,nan,sor-trondelag
4828,3,nan,sor-trondelag
4829,1,nan,vest-agder
4830,3,nan,sor-trondelag
4831,4,nan,sor-trondelag
4832,4,nan,nord-trondelag
4833,1,nan,vest-agder
4834,4,nan,sor-trondelag
4835,4,nan,sor-trondelag
4836,1,nan,vest-agder
4837,4,nan,oslo
4838,4,nan,ostergotlands lan
4839,3,nan,sor-trondelag
4840,4,nan,sor-trondelag
4841,3,nan,telemark
4842,1,nan,vest-agder
4843,3,nan,sor-trondelag
4844,3,nan,telemark
4845,4,nan,sor-trondelag
4846,3,nan,sor-trondelag
4847,3,nan,sor-trondelag
4848,3,nan,nord-trondelag
4849,3,nan,akershus
4850,4,nan,sor-trondelag
4851,3,nan,sor-trondelag
4852,4,nan,sor-trondelag
4853,3,nan,sor-trondelag
4854,4,nan,more og romsdal
4855,1,nan,sor-trondelag
4856,3,nan,sor-trondelag
4857,3,nan,sor-trondelag
4858,4,nan,sor-trondelag
4859,4,nan,sor-trondelag
4860,3,nan,oslo
4861,4,nan,sor-trondelag
4862,4,nan,sor-trondelag
4863,3,nan,sor-trondelag
4864,3,nan,oslo
4865,4,nan,nord-trondelag
4866,3,nan,nord-trondelag
4867,3,nan,akershus
4868,3,nan,sor-trondelag
4869,4,nan,oslo
4870,3,nan,nordland
4871,3,nan,nord-trondelag
4872,3,nan,sor-trondelag
4873,3,nan,sor-trondelag
4874,4,nan,sor-trondelag
4875,4,nan,sor-trondelag
4876,4,nan,nord-trondelag
4877,4,nan,sor-trondelag
4878,3,nan,jamtlands lan
4879,3,nan,akershus
4880,1,nan,vest-agder
4881,4,nan,sor-trondelag
4882,3,nan,sor-trondelag
4883,4,nan,akershus
4884,1,nan,vest-agder
4885,4,nan,sor-trondelag
4886,4,nan,sor-trondelag
4887,1,nan,sor-trondelag
4888,4,nan,nord-trondelag
4889,4,nan,nord-trondelag
4890,4,nan,sor-trondelag
4891,3,nan,nord-trondelag
4892,3,nan,sor-trondelag
4893,1,nan,sor-trondelag
4894,4,nan,sor-trondelag
4895,4,nan,sor-trondelag
4896,4,nan,sor-trondelag
4897,4,nan,oslo
4898,4,nan,sor-trondelag
4899,1,nan,more og romsdal
4900,4,nan,sor-trondelag
4901,3,nan,more og romsdal
4902,4,nan,sor-trondelag
4903,4,nan,oslo
4904,4,nan,more og romsdal
4905,3,nan,sor-trondelag
4906,3,nan,sor-trondelag
4907,4,nan,sor-trondelag
4908,3,nan,sor-trondelag
4909,4,nan,sor-trondelag
4910,4,nan,sor-trondelag
4911,1,nan,more og romsdal
4912,3,nan,nord-trondelag
4913,1,nan,vest-agder
4914,4,nan,nord-trondelag
4915,1,nan,ostfold
4916,1,nan,vest-agder
4917,1,nan,sor-trondelag
4918,1,nan,ostfold
4919,4,nan,rogaland
4920,1,nan,vest-agder
4921,3,nan,nord-trondelag
4922,3,nan,vestfold
4923,3,nan,sor-trondelag
4924,3,nan,sor-trondelag
4925,4,nan,sor-trondelag
4926,3,nan,sor-trondelag
4927,4,nan,buskerud
4928,4,nan,sor-trondelag
4929,1,nan,sor-trondelag
4930,1,nan,sor-trondelag
4931,3,nan,sor-trondelag
4932,4,nan,sor-trondelag
4933,4,nan,sor-trondelag
4934,4,nan,sor-trondelag
4935,3,nan,rogaland
4936,3,nan,sor-trondelag
4937,4,nan,sor-trondelag
4938,3,nan,nord-trondelag
4939,4,nan,nord-trondelag
4940,1,nan,vest-agder
4941,3,nan,sor-trondelag
4942,3,nan,sor-trondelag
4943,1,nan,sor-trondelag
4944,4,nan,sor-trondelag
4945,4,nan,oslo
4946,3,nan,hordaland
4947,1,nan,vest-agder
4948,4,nan,oslo
4949,1,nan,vest-agder
4950,4,nan,sor-trondelag
4951,1,nan,sor-trondelag
4952,3,nan,sor-trondelag
4953,4,nan,more og romsdal
4954,4,nan,sor-trondelag
4955,4,nan,sor-trondelag
4956,1,nan,sor-trondelag
4957,1,nan,sor-trondelag
4958,4,nan,sor-trondelag
4959,3,nan,more og romsdal
4960,3,nan,sor-trondelag
4961,3,nan,nord-trondelag
4962,3,nan,sor-trondelag
4963,4,nan,sor-trondelag
4964,4,nan,oslo
4965,3,nan,sor-trondelag
4966,3,nan,ostfold
4967,4,nan,sor-trondelag
4968,1,nan,sor-trondelag
4969,3,nan,nord-trondelag
4970,4,nan,sor-trondelag
4971,3,nan,sor-trondelag
4972,1,nan,vest-agder
4973,1,nan,sor-trondelag
4974,3,nan,sor-trondelag
4975,4,nan,sor-trondelag
4976,3,nan,nord-trondelag
4977,4,nan,nord-trondelag
4978,1,nan,vest-agder
4979,1,nan,sor-trondelag
4980,4,nan,sor-trondelag
4981,1,nan,vest-agder
4982,3,nan,hedmark
4983,4,nan,sor-trondelag
4984,1,nan,sor-trondelag
4985,4,nan,sor-trondelag
4986,3,nan,sogn og fjordane
4987,3,nan,sor-trondelag
4988,1,nan,vest-agder
4989,4,nan,sor-trondelag
4990,1,nan,sor-trondelag
4991,1,nan,sor-trondelag
4992,3,nan,sor-trondelag
4993,1,nan,vest-agder
4994,4,nan,sor-trondelag
4995,4,nan,sor-trondelag
4996,1,nan,vest-agder
4997,3,nan,hordaland
4998,4,nan,sor-trondelag
4999,1,nan,vest-agder
5000,4,nan,chon buri
5001,3,nan,sor-trondelag
5002,3,nan,sor-trondelag
5003,1,nan,sor-trondelag
5004,1,nan,vest-agder
5005,3,nan,hedmark
5006,3,nan,telemark
5007,3,nan,sor-trondelag
5008,3,nan,nord-trondelag
5009,3,nan,ostfold
5010,1,nan,vest-agder
5011,4,nan,nordland
5012,4,nan,hedmark
5013,3,nan,sor-trondelag
5014,4,nan,nord-trondelag
5015,3,nan,oslo
5016,4,nan,more og romsdal
5017,1,nan,vest-agder
5018,4,nan,sor-trondelag
5019,3,nan,vestfold
5020,3,nan,sor-trondelag
5021,4,nan,oslo
5022,3,nan,sor-trondelag
5023,3,nan,sor-trondelag
5024,1,nan,vest-agder
5025,3,nan,oslo
5026,4,nan,oslo
5027,3,nan,sor-trondelag
5028,3,nan,aust-agder
5029,4,nan,hedmark
5030,4,nan,more og romsdal
5031,3,nan,sor-trondelag
5032,3,nan,sor-trondelag
5033,4,nan,vest-agder
5034,3,nan,oslo
5035,3,nan,sor-trondelag
5036,3,nan,oppland
5037,1,nan,sor-trondelag
5038,3,nan,sor-trondelag
5039,3,nan,nord-trondelag
5040,3,nan,ostergotlands lan
5041,3,nan,troms
5042,3,nan,sor-trondelag
5043,4,nan,oslo
5044,4,nan,oslo
5045,4,nan,sor-trondelag
5046,4,nan,sor-trondelag
5047,1,nan,vest-agder
5048,3,nan,vestfold
5049,4,nan,sor-trondelag
5050,1,nan,sor-trondelag
5051,4,nan,nord-trondelag
5052,4,nan,akershus
5053,4,nan,oslo
5054,4,nan,stockholms lan
5055,3,nan,sor-trondelag
5056,1,nan,sor-trondelag
5057,4,nan,nord-trondelag
5058,3,nan,sor-trondelag
5059,4,nan,sor-trondelag
5060,3,nan,sor-trondelag
5061,4,nan,oslo
5062,4,nan,sor-trondelag
5063,4,nan,nord-trondelag
5064,3,nan,nordland
5065,4,nan,sor-trondelag
5066,3,nan,sor-trondelag
5067,4,nan,sor-trondelag
5068,3,nan,more og romsdal
5069,1,nan,sor-trondelag
5070,4,nan,sor-trondelag
5071,4,nan,oslo
5072,3,nan,sor-trondelag
5073,3,nan,more og romsdal
5074,1,nan,sor-trondelag
5075,4,nan,sor-trondelag
5076,4,nan,sor-trondelag
5077,4,nan,oslo
5078,4,nan,nordland
5079,4,nan,sor-trondelag
5080,4,nan,sor-trondelag
5081,4,nan,rogaland
5082,3,nan,more og romsdal
5083,3,nan,buskerud
5084,4,nan,sor-trondelag
5085,4,nan,oslo
5086,4,nan,oslo
5087,1,nan,sor-trondelag
5088,3,nan,hordaland
5089,4,nan,sor-trondelag
5090,3,nan,more og romsdal
5091,4,nan,sor-trondelag
5092,3,nan,sor-trondelag
5093,4,nan,sor-trondelag
5094,4,nan,oslo
5095,4,nan,sor-trondelag
5096,3,nan,sor-trondelag
5097,3,nan,sor-trondelag
5098,4,nan,sor-trondelag
5099,4,nan,sor-trondelag
5100,3,nan,stockholms lan
5101,1,nan,sor-trondelag
5102,3,nan,oslo
5103,4,nan,sor-trondelag
5104,3,nan,oppland
5105,1,nan,sor-trondelag
5106,3,nan,oslo
5107,3,nan,hordaland
5108,4,nan,sor-trondelag
5109,3,nan,nord-trondelag
5110,4,nan,sor-trondelag
5111,1,nan,sor-trondelag
5112,4,nan,nord-trondelag
5113,4,nan,sor-trondelag
5114,3,nan,more og romsdal
5115,3,nan,oslo
5116,3,nan,nord-trondelag
5117,4,nan,sor-trondelag
5118,4,nan,oslo
5119,3,nan,sor-trondelag
5120,1,nan,sor-trondelag
5121,3,nan,sor-trondelag
5122,4,nan,sor-trondelag
5123,4,nan,nord-trondelag
5124,4,nan,sor-trondelag
5125,3,nan,sor-trondelag
5126,3,nan,oslo
5127,3,nan,more og romsdal
5128,4,nan,nord-trondelag
5129,3,nan,sor-trondelag
5130,3,nan,oslo
5131,4,nan,sor-trondelag
5132,3,nan,sor-trondelag
5133,4,nan,oslo
5134,3,nan,sor-trondelag
5135,4,nan,sor-trondelag
5136,4,nan,oslo
5137,3,nan,sor-trondelag
5138,3,nan,sor-trondelag
5139,1,nan,sor-trondelag
5140,4,nan,sor-trondelag
5141,3,nan,sor-trondelag
5142,4,nan,nord-trondelag
5143,3,nan,oslo
5144,3,nan,sor-trondelag
5145,4,nan,sor-trondelag
5146,1,nan,sor-trondelag
5147,4,nan,sor-trondelag
5148,3,nan,sor-trondelag
5149,3,nan,sor-trondelag
5150,3,nan,buskerud
5151,1,nan,sor-trondelag
5152,3,nan,sor-trondelag
5153,3,nan,nord-trondelag
5154,4,nan,oslo
5155,3,nan,sor-trondelag
5156,1,nan,sor-trondelag
5157,3,nan,sor-trondelag
5158,3,nan,sor-trondelag
5159,3,nan,sor-trondelag
5160,3,nan,nord-trondelag
5161,3,nan,oslo
5162,1,nan,sor-trondelag
5163,4,nan,sor-trondelag
5164,4,nan,sor-trondelag
5165,3,nan,sor-trondelag
5166,4,nan,sor-trondelag
5167,3,nan,ostfold
5168,4,nan,sor-trondelag
5169,1,nan,sor-trondelag
5170,4,nan,oslo
5171,3,nan,sor-trondelag
5172,3,nan,oslo
5173,1,nan,sor-trondelag
5174,4,nan,sor-trondelag
5175,4,nan,oslo
5176,4,nan,hordaland
5177,4,nan,sor-trondelag
5178,4,nan,nord-trondelag
5179,4,nan,nord-trondelag
5180,3,nan,oslo
5181,3,nan,sor-trondelag
5182,3,nan,hedmark
5183,4,nan,oslo
5184,4,nan,sor-trondelag
5185,4,nan,sor-trondelag
5186,3,nan,sor-trondelag
5187,3,nan,sor-trondelag
5188,3,nan,sor-trondelag
5189,3,nan,sor-trondelag
5190,4,nan,sor-trondelag
5191,3,nan,sor-trondelag
5192,3,nan,sor-trondelag
5193,4,nan,sor-trondelag
5194,3,nan,sogn og fjordane
5195,4,nan,sor-trondelag
5196,3,nan,sor-trondelag
5197,1,nan,sor-trondelag
5198,3,nan,aust-agder
5199,3,nan,nord-trondelag
5200,1,nan,sor-trondelag
5201,1,nan,sor-trondelag
5202,3,nan,sor-trondelag
5203,4,nan,more og romsdal
5204,4,nan,sor-trondelag
5205,1,nan,oslo
5206,4,nan,nord-trondelag
5207,3,nan,sor-trondelag
5208,4,nan,sor-trondelag
5209,1,nan,sor-trondelag
5210,4,nan,sor-trondelag
5211,3,nan,sor-trondelag
5212,3,nan,oslo
5213,4,nan,nord-trondelag
5214,4,nan,sor-trondelag
5215,4,nan,akershus
5216,4,nan,sor-trondelag
5217,3,nan,sor-trondelag
5218,4,nan,nordland
5219,3,nan,sor-trondelag
5220,3,nan,sor-trondelag
5221,1,nan,oslo
5222,4,nan,oslo
5223,4,nan,sor-trondelag
5224,4,nan,more og romsdal
5225,4,nan,nord-trondelag
5226,3,nan,oslo
5227,3,nan,rogaland
5228,3,nan,more og romsdal
5229,4,nan,sor-trondelag
5230,3,nan,sor-trondelag
5231,4,nan,nord-trondelag
5232,4,nan,oslo
5233,3,nan,ostfold
5234,3,nan,sor-trondelag
5235,1,nan,oslo
5236,4,nan,oslo
5237,4,nan,sor-trondelag
5238,4,nan,sor-trondelag
5239,3,nan,sor-trondelag
5240,3,nan,sor-trondelag
5241,3,nan,nord-trondelag
5242,3,nan,more og romsdal
5243,3,nan,hedmark
5244,4,nan,troms
5245,1,nan,oslo
5246,1,nan,sor-trondelag
5247,4,nan,sor-trondelag
5248,1,nan,oslo
5249,3,nan,ostfold
5250,3,nan,sor-trondelag
5251,3,nan,sor-trondelag
5252,3,nan,buskerud
5253,3,nan,nord-trondelag
5254,3,nan,more og romsdal
5255,3,nan,sor-trondelag
5256,1,nan,oslo
5257,3,nan,nord-trondelag
5258,1,nan,sor-trondelag
5259,1,nan,oslo
5260,4,nan,sor-trondelag
5261,3,nan,oslo
5262,3,nan,sogn og fjordane
5263,1,nan,oslo
5264,3,nan,nord-trondelag
5265,3,nan,sor-trondelag
5266,1,nan,sor-trondelag
5267,3,nan,sor-trondelag
5268,4,nan,nord-trondelag
5269,3,nan,sor-trondelag
5270,3,nan,sor-trondelag
5271,4,nan,oslo
5272,1,nan,oslo
5273,4,nan,sor-trondelag
5274,3,nan,hordaland
5275,4,nan,nord-trondelag
5276,4,nan,akershus
5277,4,nan,sor-trondelag
5278,3,nan,oslo
5279,3,nan,sor-trondelag
5280,3,nan,sor-trondelag
5281,3,nan,sor-trondelag
5282,4,nan,sor-trondelag
5283,1,nan,oslo
5284,3,nan,oslo
5285,1,nan,hordaland
5286,4,nan,sor-trondelag
5287,3,nan,sogn og fjordane
5288,3,nan,oslo
5289,4,nan,nord-trondelag
5290,3,nan,sogn og fjordane
5291,4,nan,oslo
5292,4,nan,sor-trondelag
5293,3,nan,oslo
5294,4,nan,nord-trondelag
5295,3,nan,sor-trondelag
5296,1,nan,oslo
5297,3,nan,oslo
5298,1,nan,oslo
5299,3,nan,nord-trondelag
5300,3,nan,more og romsdal
5301,4,nan,sor-trondelag
5302,4,nan,nord-trondelag
5303,3,nan,telemark
5304,3,nan,akershus
5305,4,nan,nord-trondelag
5306,3,nan,nord-trondelag
5307,4,nan,sor-trondelag
5308,4,nan,oslo
5309,4,nan,sor-trondelag
5310,1,nan,hordaland
5311,3,nan,sor-trondelag
5312,4,nan,sor-trondelag
5313,1,nan,hordaland
5314,4,nan,nord-trondelag
5315,3,nan,nord-trondelag
5316,1,nan,sor-trondelag
5317,3,nan,sor-trondelag
5318,3,nan,sor-trondelag
5319,4,nan,sor-trondelag
5320,4,nan,nord-trondelag
5321,3,nan,telemark
5322,4,nan,finnmark
5323,1,nan,hordaland
5324,3,nan,vestfold
