,MovieId,MovieName,Genre
13865,0,nan,sor-trondelag
13866,4,nan,sor-trondelag
13867,6,nan,sor-trondelag
13868,4,nan,sor-trondelag
13869,0,nan,oslo
13870,3,nan,ostfold
13871,3,nan,oslo
13872,5,nan,oslo
13873,3,nan,oslo
13874,6,nan,sor-trondelag
13875,3,nan,nord-trondelag
13876,0,nan,sor-trondelag
13877,4,nan,sor-trondelag
13878,3,nan,oslo
13879,4,nan,sor-trondelag
13880,5,nan,sor-trondelag
13881,5,nan,sor-trondelag
13882,4,nan,sor-trondelag
13883,6,nan,nord-trondelag
13884,1,nan,oslo
13885,4,nan,sor-trondelag
13886,3,nan,oslo
13887,1,nan,oslo
13888,0,nan,vestfold
13889,1,nan,nord-trondelag
13890,1,nan,oslo
13891,6,nan,sor-trondelag
13892,5,nan,sor-trondelag
13893,0,nan,oslo
13894,3,nan,hordaland
13895,0,nan,sor-trondelag
13896,0,nan,sor-trondelag
13897,5,nan,sor-trondelag
13898,0,nan,sor-trondelag
13899,1,nan,nord-trondelag
13900,1,nan,oslo
13901,4,nan,oslo
13902,0,nan,akershus
13903,4,nan,sor-trondelag
13904,0,nan,oslo
13905,4,nan,oslo
13906,3,nan,sor-trondelag
13907,6,nan,oslo
13908,1,nan,nord-trondelag
13909,1,nan,oslo
13910,3,nan,buskerud
13911,0,nan,sor-trondelag
13912,0,nan,oslo
13913,3,nan,vestfold
13914,0,nan,sor-trondelag
13915,5,nan,oslo
13916,1,nan,oslo
13917,5,nan,oslo
13918,6,nan,sor-trondelag
13919,1,nan,oslo
13920,0,nan,nord-trondelag
13921,6,nan,sor-trondelag
13922,5,nan,oslo
13923,0,nan,oslo
13924,1,nan,oslo
13925,1,nan,oslo
13926,0,nan,oslo
13927,0,nan,sor-trondelag
13928,1,nan,oslo
13929,5,nan,sor-trondelag
13930,3,nan,sor-trondelag
13931,6,nan,sor-trondelag
13932,1,nan,nord-trondelag
13933,6,nan,sor-trondelag
13934,1,nan,oslo
13935,6,nan,sor-trondelag
13936,0,nan,sor-trondelag
13937,5,nan,oslo
13938,1,nan,oslo
13939,1,nan,oslo
13940,1,nan,oslo
13941,0,nan,buskerud
13942,0,nan,sor-trondelag
13943,1,nan,oslo
13944,1,nan,nord-trondelag
13945,1,nan,oslo
13946,0,nan,oslo
13947,4,nan,sor-trondelag
13948,4,nan,sor-trondelag
13949,0,nan,varmlands lan
13950,1,nan,oslo
13951,1,nan,oslo
13952,0,nan,ostfold
13953,0,nan,sor-trondelag
13954,4,nan,sor-trondelag
13955,1,nan,oslo
13956,3,nan,nord-trondelag
13957,0,nan,sor-trondelag
13958,1,nan,oslo
13959,6,nan,sor-trondelag
13960,1,nan,oslo
13961,3,nan,hordaland
13962,0,nan,sor-trondelag
13963,6,nan,sor-trondelag
13964,3,nan,sor-trondelag
13965,0,nan,nord-trondelag
13966,1,nan,oslo
13967,3,nan,oslo
13968,3,nan,more og romsdal
13969,3,nan,sor-trondelag
13970,0,nan,sor-trondelag
13971,5,nan,sor-trondelag
13972,5,nan,oslo
13973,5,nan,more og romsdal
13974,0,nan,sor-trondelag
13975,0,nan,oslo
13976,5,nan,sor-trondelag
13977,4,nan,more og romsdal
13978,0,nan,sor-trondelag
13979,5,nan,akershus
13980,5,nan,sor-trondelag
13981,0,nan,akershus
13982,3,nan,sor-trondelag
13983,5,nan,hedmark
13984,0,nan,sor-trondelag
13985,1,nan,akershus
13986,5,nan,sor-trondelag
13987,5,nan,oslo
13988,5,nan,sor-trondelag
13989,3,nan,nevada
13990,0,nan,sor-trondelag
13991,0,nan,nord-trondelag
13992,5,nan,sor-trondelag
13993,6,nan,sor-trondelag
13994,4,nan,akershus
13995,6,nan,sor-trondelag
13996,6,nan,oslo
13997,1,nan,akershus
13998,0,nan,sor-trondelag
13999,6,nan,sor-trondelag
14000,3,nan,hedmark
14001,5,nan,sor-trondelag
14002,5,nan,sor-trondelag
14003,6,nan,sor-trondelag
14004,5,nan,oslo
14005,5,nan,oslo
14006,6,nan,varmlands lan
14007,5,nan,sor-trondelag
14008,4,nan,nord-trondelag
14009,0,nan,sor-trondelag
14010,0,nan,nordland
14011,1,nan,sor-trondelag
14012,4,nan,sor-trondelag
14013,6,nan,sor-trondelag
14014,3,nan,sor-trondelag
14015,0,nan,sor-trondelag
14016,5,nan,sor-trondelag
14017,0,nan,sor-trondelag
14018,0,nan,nord-trondelag
14019,6,nan,sor-trondelag
14020,5,nan,sor-trondelag
14021,3,nan,oslo
14022,6,nan,sor-trondelag
14023,4,nan,nord-trondelag
14024,3,nan,sor-trondelag
14025,5,nan,oslo
14026,1,nan,sor-trondelag
14027,0,nan,sor-trondelag
14028,0,nan,sor-trondelag
14029,0,nan,oslo
14030,4,nan,more og romsdal
14031,5,nan,nord-trondelag
14032,0,nan,sor-trondelag
14033,4,nan,more og romsdal
14034,0,nan,sor-trondelag
14035,0,nan,sor-trondelag
14036,0,nan,oslo
14037,0,nan,sor-trondelag
14038,0,nan,oslo
14039,5,nan,sor-trondelag
14040,6,nan,nord-trondelag
14041,0,nan,sor-trondelag
14042,0,nan,sor-trondelag
14043,3,nan,hordaland
14044,0,nan,alicante
14045,0,nan,sor-trondelag
14046,5,nan,sor-trondelag
14047,0,nan,sor-trondelag
14048,0,nan,sor-trondelag
14049,6,nan,oslo
14050,0,nan,oslo
14051,5,nan,sor-trondelag
14052,1,nan,sogn og fjordane
14053,5,nan,sor-trondelag
14054,4,nan,sor-trondelag
14055,3,nan,hordaland
14056,0,nan,sor-trondelag
14057,6,nan,sor-trondelag
14058,3,nan,oslo
14059,5,nan,sor-trondelag
14060,1,nan,sor-trondelag
14061,3,nan,sor-trondelag
14062,4,nan,sor-trondelag
14063,0,nan,sor-trondelag
14064,5,nan,nord-trondelag
14065,5,nan,oslo
14066,5,nan,sor-trondelag
14067,3,nan,oslo
14068,6,nan,nordland
14069,6,nan,oslo
14070,5,nan,sor-trondelag
14071,3,nan,oslo
14072,4,nan,sor-trondelag
14073,3,nan,oslo
14074,6,nan,sor-trondelag
14075,3,nan,sor-trondelag
14076,3,nan,sor-trondelag
14077,0,nan,sor-trondelag
14078,3,nan,buskerud
14079,5,nan,sor-trondelag
14080,3,nan,sor-trondelag
14081,4,nan,sor-trondelag
14082,4,nan,sor-trondelag
14083,3,nan,nord-trondelag
14084,3,nan,sor-trondelag
14085,6,nan,sor-trondelag
14086,0,nan,sor-trondelag
14087,3,nan,sor-trondelag
14088,0,nan,nord-trondelag
14089,6,nan,sor-trondelag
14090,6,nan,sor-trondelag
14091,4,nan,sor-trondelag
14092,0,nan,sor-trondelag
14093,5,nan,sor-trondelag
14094,3,nan,oslo
14095,6,nan,sor-trondelag
14096,5,nan,sor-trondelag
14097,5,nan,oslo
14098,0,nan,sor-trondelag
14099,0,nan,sor-trondelag
14100,0,nan,sor-trondelag
14101,6,nan,sor-trondelag
14102,3,nan,sor-trondelag
14103,6,nan,oslo
14104,1,nan,oslo
14105,0,nan,aust-agder
14106,3,nan,sor-trondelag
14107,6,nan,sor-trondelag
14108,0,nan,nord-trondelag
14109,0,nan,nord-trondelag
14110,5,nan,sor-trondelag
14111,3,nan,sor-trondelag
14112,0,nan,sor-trondelag
14113,3,nan,sor-trondelag
14114,3,nan,sor-trondelag
14115,4,nan,bayern
14116,6,nan,sor-trondelag
14117,0,nan,sor-trondelag
14118,5,nan,nord-trondelag
14119,5,nan,sor-trondelag
14120,5,nan,sor-trondelag
14121,6,nan,sor-trondelag
14122,0,nan,antalya
14123,4,nan,oslo
14124,5,nan,sor-trondelag
14125,0,nan,sor-trondelag
14126,0,nan,sor-trondelag
14127,5,nan,aust-agder
14128,6,nan,oslo
14129,3,nan,vest-agder
14130,6,nan,sor-trondelag
14131,5,nan,sor-trondelag
14132,4,nan,nord-trondelag
14133,3,nan,sor-trondelag
14134,3,nan,sor-trondelag
14135,6,nan,sor-trondelag
14136,4,nan,sor-trondelag
14137,0,nan,oslo
14138,4,nan,sor-trondelag
14139,6,nan,sor-trondelag
14140,5,nan,sor-trondelag
14141,6,nan,oslo
14142,0,nan,sor-trondelag
14143,5,nan,nord-trondelag
14144,0,nan,sor-trondelag
14145,0,nan,hovedstaden
14146,6,nan,sor-trondelag
14147,0,nan,nord-trondelag
14148,5,nan,sor-trondelag
14149,6,nan,antalya
14150,6,nan,aust-agder
14151,3,nan,nordland
14152,0,nan,more og romsdal
14153,3,nan,nord-trondelag
14154,3,nan,nordland
14155,3,nan,buskerud
14156,0,nan,oslo
14157,3,nan,stockholms lan
14158,5,nan,sor-trondelag
14159,5,nan,nord-trondelag
14160,0,nan,hedmark
14161,6,nan,sor-trondelag
14162,3,nan,oppland
14163,6,nan,sor-trondelag
14164,0,nan,oslo
14165,0,nan,sor-trondelag
14166,0,nan,sor-trondelag
14167,0,nan,nord-trondelag
14168,0,nan,sor-trondelag
14169,6,nan,sor-trondelag
14170,6,nan,sor-trondelag
14171,4,nan,sor-trondelag
14172,0,nan,sor-trondelag
14173,3,nan,sor-trondelag
14174,0,nan,sor-trondelag
14175,3,nan,hordaland
14176,3,nan,oslo
14177,4,nan,sor-trondelag
14178,5,nan,oslo
14179,0,nan,sor-trondelag
14180,3,nan,nord-trondelag
14181,0,nan,oslo
14182,6,nan,sor-trondelag
14183,3,nan,sor-trondelag
14184,0,nan,nord-trondelag
14185,6,nan,sor-trondelag
14186,0,nan,oslo
14187,5,nan,sor-trondelag
14188,5,nan,sor-trondelag
14189,5,nan,sor-trondelag
14190,5,nan,sor-trondelag
14191,6,nan,sor-trondelag
14192,5,nan,sor-trondelag
14193,4,nan,oslo
14194,0,nan,nord-trondelag
14195,5,nan,sor-trondelag
14196,0,nan,sor-trondelag
14197,5,nan,oslo
14198,0,nan,sor-trondelag
14199,0,nan,nordland
14200,0,nan,oslo
14201,6,nan,oslo
14202,0,nan,ostfold
14203,0,nan,sor-trondelag
14204,5,nan,sor-trondelag
14205,6,nan,sor-trondelag
14206,3,nan,troms
14207,6,nan,sor-trondelag
14208,1,nan,vestfold
14209,0,nan,sor-trondelag
14210,0,nan,sor-trondelag
14211,4,nan,sor-trondelag
14212,0,nan,oslo
14213,6,nan,sor-trondelag
14214,3,nan,rogaland
14215,4,nan,sor-trondelag
14216,4,nan,sor-trondelag
14217,3,nan,oslo
14218,4,nan,oslo
14219,4,nan,nord-trondelag
14220,0,nan,more og romsdal
14221,4,nan,oslo
14222,3,nan,buskerud
14223,4,nan,sor-trondelag
14224,3,nan,akershus
14225,3,nan,more og romsdal
14226,5,nan,oslo
14227,6,nan,sor-trondelag
14228,4,nan,nord-trondelag
14229,0,nan,sor-trondelag
14230,0,nan,oslo
14231,3,nan,more og romsdal
14232,0,nan,sor-trondelag
14233,3,nan,nordland
14234,6,nan,sor-trondelag
14235,0,nan,sor-trondelag
14236,6,nan,rogaland
14237,0,nan,sor-trondelag
14238,0,nan,sor-trondelag
14239,3,nan,sor-trondelag
14240,4,nan,more og romsdal
14241,5,nan,sor-trondelag
14242,0,nan,oslo
14243,4,nan,nordland
14244,0,nan,oslo
14245,0,nan,sor-trondelag
14246,6,nan,barcelona
14247,3,nan,buskerud
14248,5,nan,nord-trondelag
14249,4,nan,sor-trondelag
14250,0,nan,oslo
14251,4,nan,sor-trondelag
14252,5,nan,sor-trondelag
14253,0,nan,oslo
14254,4,nan,sor-trondelag
14255,5,nan,troms
14256,3,nan,oslo
14257,0,nan,sor-trondelag
14258,5,nan,oslo
14259,0,nan,oslo
14260,4,nan,oslo
14261,0,nan,sor-trondelag
14262,0,nan,nord-trondelag
14263,4,nan,bagmati
14264,0,nan,nord-trondelag
14265,5,nan,sor-trondelag
14266,6,nan,oslo
14267,6,nan,sor-trondelag
14268,6,nan,nordland
14269,6,nan,sor-trondelag
14270,0,nan,nord-trondelag
14271,0,nan,nord-trondelag
14272,0,nan,hordaland
14273,6,nan,troms
14274,0,nan,sor-trondelag
14275,5,nan,sor-trondelag
14276,3,nan,sor-trondelag
14277,0,nan,sor-trondelag
14278,0,nan,sor-trondelag
14279,6,nan,oslo
14280,5,nan,sor-trondelag
14281,0,nan,sor-trondelag
14282,0,nan,oslo
14283,4,nan,sor-trondelag
14284,0,nan,buskerud
14285,6,nan,sor-trondelag
14286,3,nan,sor-trondelag
14287,0,nan,sor-trondelag
14288,6,nan,sor-trondelag
14289,4,nan,sor-trondelag
14290,0,nan,sor-trondelag
14291,4,nan,nord-trondelag
14292,0,nan,sor-trondelag
14293,5,nan,sor-trondelag
14294,4,nan,oslo
14295,5,nan,sor-trondelag
14296,0,nan,oslo
14297,5,nan,oslo
14298,0,nan,sor-trondelag
14299,5,nan,oslo
14300,0,nan,sor-trondelag
14301,0,nan,oslo
14302,1,nan,sor-trondelag
14303,6,nan,oslo
14304,3,nan,oslo
14305,1,nan,sor-trondelag
14306,0,nan,oslo
14307,5,nan,sor-trondelag
14308,0,nan,nord-trondelag
14309,6,nan,oslo
14310,6,nan,sor-trondelag
14311,0,nan,oslo
14312,6,nan,vestfold
14313,0,nan,sor-trondelag
14314,5,nan,sor-trondelag
14315,6,nan,sor-trondelag
14316,6,nan,sor-trondelag
14317,3,nan,sor-trondelag
14318,3,nan,nord-trondelag
14319,4,nan,sogn og fjordane
14320,0,nan,sor-trondelag
14321,3,nan,oslo
14322,5,nan,oslo
14323,0,nan,sor-trondelag
14324,0,nan,more og romsdal
14325,5,nan,sor-trondelag
14326,0,nan,sor-trondelag
14327,6,nan,sor-trondelag
14328,6,nan,sor-trondelag
14329,6,nan,sor-trondelag
14330,0,nan,sor-trondelag
14331,0,nan,sor-trondelag
14332,0,nan,sor-trondelag
14333,4,nan,sor-trondelag
14334,0,nan,nord-trondelag
14335,6,nan,sor-trondelag
14336,4,nan,sor-trondelag
14337,6,nan,sor-trondelag
14338,5,nan,sor-trondelag
14339,5,nan,sor-trondelag
14340,0,nan,oslo
14341,5,nan,sor-trondelag
14342,5,nan,sor-trondelag
14343,4,nan,sor-trondelag
14344,6,nan,sor-trondelag
14345,5,nan,sor-trondelag
14346,0,nan,hordaland
14347,6,nan,sor-trondelag
14348,0,nan,sor-trondelag
14349,3,nan,buskerud
14350,3,nan,ostfold
14351,0,nan,sor-trondelag
14352,6,nan,sor-trondelag
14353,5,nan,sor-trondelag
14354,5,nan,sor-trondelag
14355,6,nan,sor-trondelag
14356,3,nan,nord-trondelag
14357,6,nan,buskerud
14358,5,nan,sor-trondelag
14359,0,nan,sor-trondelag
14360,0,nan,sor-trondelag
14361,3,nan,nord-trondelag
14362,4,nan,alicante
14363,3,nan,oslo
14364,3,nan,oslo
14365,6,nan,nord-trondelag
14366,5,nan,nord-trondelag
14367,3,nan,sor-trondelag
14368,4,nan,oslo
14369,0,nan,oslo
14370,0,nan,nord-trondelag
14371,0,nan,sor-trondelag
14372,4,nan,hordaland
14373,6,nan,sor-trondelag
14374,4,nan,sor-trondelag
14375,0,nan,sor-trondelag
14376,6,nan,sor-trondelag
14377,0,nan,oslo
14378,5,nan,sor-trondelag
14379,0,nan,oslo
14380,4,nan,sor-trondelag
14381,5,nan,sor-trondelag
14382,6,nan,sor-trondelag
14383,0,nan,sor-trondelag
14384,0,nan,nord-trondelag
14385,5,nan,sogn og fjordane
14386,5,nan,sor-trondelag
14387,5,nan,sor-trondelag
14388,5,nan,more og romsdal
14389,6,nan,oslo
14390,0,nan,sor-trondelag
14391,0,nan,sor-trondelag
14392,6,nan,zuid-holland
14393,0,nan,sor-trondelag
14394,0,nan,sor-trondelag
14395,0,nan,sor-trondelag
14396,4,nan,oslo
14397,5,nan,sor-trondelag
14398,0,nan,sor-trondelag
14399,0,nan,more og romsdal
14400,5,nan,nordland
14401,0,nan,nord-trondelag
14402,6,nan,sor-trondelag
14403,5,nan,sor-trondelag
14404,3,nan,sogn og fjordane
14405,3,nan,stockholms lan
14406,6,nan,sor-trondelag
14407,6,nan,nord-trondelag
14408,0,nan,sor-trondelag
14409,5,nan,sor-trondelag
14410,4,nan,sor-trondelag
14411,0,nan,hedmark
14412,0,nan,nordland
14413,0,nan,troms
14414,5,nan,sor-trondelag
14415,3,nan,akershus
14416,3,nan,rogaland
14417,6,nan,sor-trondelag
14418,0,nan,vestfold
14419,5,nan,nord-trondelag
14420,3,nan,sor-trondelag
14421,3,nan,sor-trondelag
14422,0,nan,sor-trondelag
14423,4,nan,sor-trondelag
14424,0,nan,sor-trondelag
14425,0,nan,sor-trondelag
14426,0,nan,oslo
14427,5,nan,sor-trondelag
14428,3,nan,sor-trondelag
14429,5,nan,sor-trondelag
14430,6,nan,nordland
14431,3,nan,vestfold
14432,6,nan,rogaland
14433,4,nan,sor-trondelag
14434,0,nan,nord-trondelag
14435,1,nan,sor-trondelag
14436,4,nan,sor-trondelag
14437,6,nan,sor-trondelag
14438,0,nan,oslo
14439,0,nan,sor-trondelag
14440,6,nan,sor-trondelag
14441,3,nan,oslo
14442,0,nan,sor-trondelag
14443,6,nan,sor-trondelag
14444,5,nan,sor-trondelag
14445,5,nan,sor-trondelag
14446,1,nan,nord-trondelag
14447,0,nan,sor-trondelag
14448,1,nan,nord-trondelag
14449,6,nan,sor-trondelag
14450,5,nan,oslo
14451,0,nan,nord-trondelag
14452,5,nan,sor-trondelag
14453,6,nan,oslo
14454,0,nan,oslo
14455,0,nan,nord-trondelag
14456,1,nan,nord-trondelag
14457,6,nan,sor-trondelag
14458,5,nan,sor-trondelag
14459,6,nan,more og romsdal
14460,3,nan,oklahoma
14461,0,nan,sor-trondelag
14462,5,nan,sor-trondelag
14463,5,nan,oslo
14464,5,nan,sor-trondelag
14465,3,nan,nord-trondelag
14466,6,nan,sor-trondelag
14467,4,nan,sor-trondelag
14468,5,nan,nord-trondelag
14469,3,nan,oslo
14470,6,nan,sor-trondelag
14471,3,nan,sor-trondelag
14472,3,nan,sor-trondelag
14473,0,nan,sor-trondelag
14474,1,nan,nord-trondelag
14475,1,nan,nord-trondelag
14476,6,nan,oslo
14477,4,nan,sor-trondelag
14478,4,nan,buskerud
14479,5,nan,oslo
14480,0,nan,sor-trondelag
14481,0,nan,more og romsdal
14482,0,nan,oslo
14483,5,nan,nord-trondelag
14484,0,nan,sor-trondelag
14485,0,nan,more og romsdal
14486,5,nan,sor-trondelag
14487,0,nan,sor-trondelag
14488,6,nan,sor-trondelag
14489,3,nan,sor-trondelag
14490,4,nan,sor-trondelag
14491,4,nan,sor-trondelag
14492,0,nan,aust-agder
14493,5,nan,oslo
14494,5,nan,sor-trondelag
14495,3,nan,sor-trondelag
14496,1,nan,nord-trondelag
14497,6,nan,sor-trondelag
14498,0,nan,oslo
14499,5,nan,nord-trondelag
14500,1,nan,sor-trondelag
14501,3,nan,sor-trondelag
14502,5,nan,sor-trondelag
14503,5,nan,sor-trondelag
14504,0,nan,sor-trondelag
14505,5,nan,sor-trondelag
14506,1,nan,sor-trondelag
14507,0,nan,akershus
14508,6,nan,troms
14509,0,nan,sor-trondelag
14510,5,nan,sor-trondelag
14511,0,nan,sor-trondelag
14512,0,nan,sor-trondelag
14513,0,nan,sor-trondelag
14514,1,nan,nord-trondelag
14515,0,nan,sor-trondelag
14516,0,nan,sor-trondelag
14517,5,nan,nordland
14518,0,nan,sor-trondelag
14519,3,nan,sor-trondelag
14520,1,nan,finnmark
14521,4,nan,sor-trondelag
14522,6,nan,sor-trondelag
14523,6,nan,sor-trondelag
14524,1,nan,sor-trondelag
14525,0,nan,sor-trondelag
14526,1,nan,sor-trondelag
14527,0,nan,sor-trondelag
14528,1,nan,finnmark
14529,5,nan,sor-trondelag
14530,5,nan,sor-trondelag
14531,6,nan,sor-trondelag
14532,1,nan,nord-trondelag
14533,4,nan,nord-trondelag
14534,6,nan,sor-trondelag
14535,1,nan,sor-trondelag
14536,1,nan,sor-trondelag
14537,0,nan,sor-trondelag
14538,1,nan,nord-trondelag
14539,1,nan,finnmark
14540,5,nan,sor-trondelag
14541,4,nan,oslo
14542,0,nan,sor-trondelag
14543,3,nan,hordaland
14544,6,nan,sor-trondelag
14545,0,nan,sor-trondelag
14546,6,nan,sor-trondelag
14547,0,nan,sor-trondelag
14548,5,nan,sor-trondelag
14549,1,nan,finnmark
14550,0,nan,sor-trondelag
14551,0,nan,oslo
14552,1,nan,sor-trondelag
14553,1,nan,nord-trondelag
14554,3,nan,oslo
14555,6,nan,sor-trondelag
14556,5,nan,sor-trondelag
14557,0,nan,nord-trondelag
14558,1,nan,oslo
14559,1,nan,sor-trondelag
14560,1,nan,finnmark
14561,6,nan,sor-trondelag
14562,3,nan,krung thep maha nakhon bangkok
14563,0,nan,ostfold
14564,1,nan,sor-trondelag
14565,1,nan,nord-trondelag
14566,3,nan,jamtlands lan
14567,0,nan,sor-trondelag
14568,4,nan,oslo
14569,4,nan,sor-trondelag
14570,1,nan,sor-trondelag
14571,1,nan,finnmark
14572,5,nan,akershus
14573,4,nan,sor-trondelag
14574,4,nan,sor-trondelag
14575,1,nan,nord-trondelag
14576,4,nan,zuid-holland
14577,0,nan,sor-trondelag
14578,0,nan,oslo
14579,6,nan,sor-trondelag
14580,6,nan,oslo
14581,0,nan,sor-trondelag
14582,5,nan,sor-trondelag
14583,0,nan,sor-trondelag
14584,1,nan,finnmark
14585,0,nan,sor-trondelag
14586,3,nan,sor-trondelag
14587,1,nan,finnmark
14588,0,nan,sor-trondelag
14589,4,nan,vestfold
14590,3,nan,sor-trondelag
14591,1,nan,sor-trondelag
14592,5,nan,sor-trondelag
14593,1,nan,vestfold
14594,0,nan,sor-trondelag
14595,1,nan,finnmark
14596,5,nan,sor-trondelag
14597,5,nan,sor-trondelag
14598,4,nan,oslo
14599,4,nan,oslo
14600,4,nan,more og romsdal
14601,1,nan,finnmark
14602,4,nan,nord-trondelag
14603,3,nan,oslo
14604,3,nan,oslo
14605,3,nan,sor-trondelag
14606,1,nan,finnmark
14607,6,nan,akershus
14608,1,nan,finnmark
14609,0,nan,sor-trondelag
14610,4,nan,sor-trondelag
14611,3,nan,ostrobothnia
14612,1,nan,sor-trondelag
14613,3,nan,sor-trondelag
14614,0,nan,buskerud
14615,3,nan,alicante
14616,4,nan,nord-trondelag
14617,3,nan,nord-trondelag
14618,5,nan,oslo
14619,0,nan,sor-trondelag
14620,0,nan,sor-trondelag
14621,6,nan,sor-trondelag
14622,5,nan,sor-trondelag
14623,1,nan,sor-trondelag
14624,4,nan,sor-trondelag
14625,4,nan,nord-trondelag
14626,3,nan,sor-trondelag
14627,0,nan,sor-trondelag
14628,0,nan,sor-trondelag
14629,3,nan,sor-trondelag
14630,0,nan,oslo
14631,0,nan,oslo
14632,5,nan,sor-trondelag
14633,0,nan,oslo
14634,6,nan,sor-trondelag
14635,6,nan,sor-trondelag
14636,4,nan,sor-trondelag
14637,0,nan,oslo
14638,0,nan,sor-trondelag
14639,6,nan,sor-trondelag
14640,0,nan,nord-trondelag
14641,0,nan,sor-trondelag
14642,6,nan,sor-trondelag
14643,3,nan,oppland
14644,0,nan,sor-trondelag
14645,0,nan,nord-trondelag
14646,6,nan,oslo
14647,0,nan,oslo
14648,0,nan,sor-trondelag
14649,0,nan,more og romsdal
14650,5,nan,nord-trondelag
14651,5,nan,sor-trondelag
14652,4,nan,sor-trondelag
14653,5,nan,sor-trondelag
14654,5,nan,oslo
14655,6,nan,rogaland
14656,4,nan,sor-trondelag
14657,5,nan,vestfold
14658,6,nan,sor-trondelag
14659,3,nan,akershus
14660,5,nan,oslo
14661,5,nan,oslo
14662,5,nan,oslo
14663,0,nan,sor-trondelag
14664,0,nan,sor-trondelag
14665,6,nan,sor-trondelag
14666,4,nan,sor-trondelag
14667,0,nan,nord-trondelag
14668,0,nan,nord-trondelag
14669,5,nan,vestfold
14670,0,nan,sor-trondelag
14671,3,nan,nord-trondelag
14672,3,nan,vestfold
14673,0,nan,vestfold
14674,0,nan,oslo
14675,0,nan,nord-trondelag
14676,0,nan,more og romsdal
14677,0,nan,nord-trondelag
14678,6,nan,oslo
14679,4,nan,wien
14680,5,nan,oslo
14681,0,nan,ostfold
14682,4,nan,oslo
14683,4,nan,sor-trondelag
14684,0,nan,sor-trondelag
14685,3,nan,sor-trondelag
14686,4,nan,sor-trondelag
14687,0,nan,nord-trondelag
14688,0,nan,oslo
14689,0,nan,sor-trondelag
14690,0,nan,oslo
14691,1,nan,nord-trondelag
14692,5,nan,akershus
14693,5,nan,nord-trondelag
14694,5,nan,sor-trondelag
14695,0,nan,sor-trondelag
14696,0,nan,oslo
14697,6,nan,sor-trondelag
14698,0,nan,sor-trondelag
14699,0,nan,vestfold
14700,0,nan,oslo
14701,4,nan,sor-trondelag
14702,5,nan,sor-trondelag
14703,0,nan,sor-trondelag
14704,3,nan,finnmark
14705,6,nan,sor-trondelag
14706,5,nan,sor-trondelag
14707,0,nan,sor-trondelag
14708,0,nan,sor-trondelag
14709,3,nan,rogaland
14710,4,nan,more og romsdal
14711,0,nan,sor-trondelag
14712,6,nan,nord-trondelag
14713,4,nan,more og romsdal
14714,0,nan,oslo
14715,5,nan,sor-trondelag
14716,3,nan,more og romsdal
14717,0,nan,sor-trondelag
14718,4,nan,oslo
14719,3,nan,sor-trondelag
14720,3,nan,rogaland
14721,0,nan,sor-trondelag
14722,5,nan,sor-trondelag
14723,1,nan,sor-trondelag
14724,3,nan,krung thep maha nakhon bangkok
14725,0,nan,sor-trondelag
14726,6,nan,oslo
14727,0,nan,sor-trondelag
14728,5,nan,nord-trondelag
14729,4,nan,oslo
14730,6,nan,nord-trondelag
14731,0,nan,sor-trondelag
14732,1,nan,sor-trondelag
14733,0,nan,sor-trondelag
14734,0,nan,sor-trondelag
14735,3,nan,more og romsdal
14736,0,nan,sor-trondelag
14737,5,nan,sor-trondelag
14738,0,nan,sor-trondelag
14739,3,nan,oslo
14740,3,nan,sor-trondelag
14741,0,nan,sor-trondelag
14742,0,nan,nord-trondelag
14743,0,nan,sor-trondelag
14744,0,nan,sor-trondelag
14745,6,nan,oslo
14746,0,nan,sor-trondelag
14747,0,nan,oslo
14748,3,nan,sor-trondelag
14749,0,nan,nord-trondelag
14750,6,nan,sor-trondelag
14751,3,nan,oslo
14752,0,nan,sor-trondelag
14753,0,nan,sor-trondelag
14754,4,nan,oslo
14755,0,nan,sor-trondelag
14756,5,nan,sor-trondelag
14757,0,nan,buskerud
14758,6,nan,sor-trondelag
14759,0,nan,sor-trondelag
14760,6,nan,sor-trondelag
14761,0,nan,sor-trondelag
14762,3,nan,sor-trondelag
14763,0,nan,vestfold
14764,3,nan,more og romsdal
14765,3,nan,akershus
14766,4,nan,sor-trondelag
14767,6,nan,sor-trondelag
14768,5,nan,sor-trondelag
14769,0,nan,oslo
14770,5,nan,sor-trondelag
14771,3,nan,rogaland
14772,0,nan,sor-trondelag
14773,4,nan,sor-trondelag
14774,0,nan,sor-trondelag
14775,4,nan,nord-trondelag
14776,5,nan,sor-trondelag
14777,0,nan,sor-trondelag
14778,6,nan,sor-trondelag
14779,0,nan,sor-trondelag
14780,0,nan,sor-trondelag
14781,4,nan,sor-trondelag
14782,0,nan,rogaland
14783,5,nan,sor-trondelag
14784,6,nan,sor-trondelag
14785,5,nan,buskerud
14786,5,nan,sor-trondelag
14787,6,nan,oslo
14788,6,nan,sor-trondelag
14789,0,nan,sor-trondelag
14790,0,nan,sor-trondelag
14791,0,nan,sor-trondelag
14792,6,nan,sor-trondelag
14793,3,nan,sor-trondelag
14794,6,nan,sor-trondelag
14795,6,nan,troms
14796,6,nan,sor-trondelag
14797,5,nan,buskerud
14798,5,nan,sor-trondelag
14799,0,nan,oslo
14800,0,nan,sor-trondelag
14801,3,nan,oslo
14802,3,nan,ostfold
14803,3,nan,sor-trondelag
14804,0,nan,sor-trondelag
14805,3,nan,akershus
14806,0,nan,oslo
14807,5,nan,sor-trondelag
14808,5,nan,oslo
