,MovieId,MovieName,Genre
9786,1,nan,finnmark
9787,0,nan,sor-trondelag
9788,3,nan,sor-trondelag
9789,1,nan,sor-trondelag
9790,1,nan,vestfold
9791,0,nan,sor-trondelag
9792,1,nan,finnmark
9793,1,nan,finnmark
9794,3,nan,oslo
9795,3,nan,oslo
9796,3,nan,sor-trondelag
9797,1,nan,finnmark
9798,1,nan,finnmark
9799,0,nan,sor-trondelag
9800,3,nan,ostrobothnia
9801,1,nan,sor-trondelag
9802,3,nan,sor-trondelag
9803,0,nan,buskerud
9804,3,nan,alicante
9805,3,nan,nord-trondelag
9806,0,nan,sor-trondelag
9807,0,nan,sor-trondelag
9808,1,nan,sor-trondelag
9809,3,nan,sor-trondelag
9810,0,nan,sor-trondelag
9811,0,nan,sor-trondelag
9812,3,nan,sor-trondelag
9813,0,nan,oslo
9814,0,nan,oslo
9815,0,nan,oslo
9816,0,nan,oslo
9817,0,nan,sor-trondelag
9818,0,nan,nord-trondelag
9819,0,nan,sor-trondelag
9820,3,nan,oppland
9821,0,nan,sor-trondelag
9822,0,nan,nord-trondelag
9823,0,nan,oslo
9824,0,nan,sor-trondelag
9825,0,nan,more og romsdal
9826,3,nan,akershus
9827,0,nan,sor-trondelag
9828,0,nan,sor-trondelag
9829,0,nan,nord-trondelag
9830,0,nan,nord-trondelag
9831,0,nan,sor-trondelag
9832,3,nan,nord-trondelag
9833,3,nan,vestfold
9834,0,nan,vestfold
9835,0,nan,oslo
9836,0,nan,nord-trondelag
9837,0,nan,more og romsdal
9838,0,nan,nord-trondelag
9839,0,nan,ostfold
9840,0,nan,sor-trondelag
9841,3,nan,sor-trondelag
9842,0,nan,nord-trondelag
9843,0,nan,oslo
9844,0,nan,sor-trondelag
9845,0,nan,oslo
9846,1,nan,nord-trondelag
9847,0,nan,sor-trondelag
9848,0,nan,oslo
9849,0,nan,sor-trondelag
9850,0,nan,vestfold
9851,0,nan,oslo
9852,0,nan,sor-trondelag
9853,3,nan,finnmark
9854,0,nan,sor-trondelag
9855,0,nan,sor-trondelag
9856,3,nan,rogaland
9857,0,nan,sor-trondelag
9858,0,nan,oslo
9859,3,nan,more og romsdal
9860,0,nan,sor-trondelag
9861,3,nan,sor-trondelag
9862,3,nan,rogaland
9863,0,nan,sor-trondelag
9864,1,nan,sor-trondelag
9865,3,nan,krung thep maha nakhon bangkok
9866,0,nan,sor-trondelag
9867,0,nan,sor-trondelag
9868,0,nan,sor-trondelag
9869,1,nan,sor-trondelag
9870,0,nan,sor-trondelag
9871,0,nan,sor-trondelag
9872,3,nan,more og romsdal
9873,0,nan,sor-trondelag
9874,0,nan,sor-trondelag
9875,3,nan,oslo
9876,3,nan,sor-trondelag
9877,0,nan,sor-trondelag
9878,0,nan,nord-trondelag
9879,0,nan,sor-trondelag
9880,0,nan,sor-trondelag
9881,0,nan,sor-trondelag
9882,0,nan,oslo
9883,3,nan,sor-trondelag
9884,0,nan,nord-trondelag
9885,3,nan,oslo
9886,0,nan,sor-trondelag
9887,0,nan,sor-trondelag
9888,0,nan,sor-trondelag
9889,0,nan,buskerud
9890,0,nan,sor-trondelag
9891,0,nan,sor-trondelag
9892,3,nan,sor-trondelag
9893,0,nan,vestfold
9894,3,nan,more og romsdal
9895,3,nan,akershus
9896,0,nan,oslo
9897,3,nan,rogaland
9898,0,nan,sor-trondelag
9899,0,nan,sor-trondelag
9900,0,nan,sor-trondelag
9901,0,nan,sor-trondelag
9902,0,nan,sor-trondelag
9903,0,nan,rogaland
9904,0,nan,sor-trondelag
9905,0,nan,sor-trondelag
9906,0,nan,sor-trondelag
9907,3,nan,sor-trondelag
9908,0,nan,oslo
9909,0,nan,sor-trondelag
9910,3,nan,oslo
9911,3,nan,ostfold
9912,3,nan,sor-trondelag
9913,0,nan,sor-trondelag
9914,3,nan,akershus
9915,0,nan,oslo
9916,0,nan,oslo
9917,0,nan,sor-trondelag
9918,3,nan,oslo
9919,0,nan,sor-trondelag
9920,0,nan,sor-trondelag
9921,3,nan,sor-trondelag
9922,0,nan,sor-trondelag
9923,0,nan,akershus
9924,0,nan,sor-trondelag
9925,0,nan,oslo
9926,3,nan,sor-trondelag
9927,3,nan,nord-trondelag
9928,0,nan,oslo
9929,0,nan,oslo
9930,0,nan,sor-trondelag
9931,0,nan,sor-trondelag
9932,0,nan,sor-trondelag
9933,0,nan,sor-trondelag
9934,3,nan,oslo
9935,0,nan,sor-trondelag
9936,3,nan,nordland
9937,0,nan,sor-trondelag
9938,0,nan,sor-trondelag
9939,3,nan,nordland
9940,0,nan,sor-trondelag
9941,0,nan,oslo
9942,0,nan,nord-trondelag
9943,0,nan,akershus
9944,3,nan,oslo
9945,3,nan,oppland
9946,0,nan,oslo
9947,0,nan,oslo
9948,3,nan,oslo
9949,0,nan,sor-trondelag
9950,0,nan,nord-trondelag
9951,0,nan,hordaland
9952,0,nan,sor-trondelag
9953,0,nan,oslo
9954,0,nan,sor-trondelag
9955,3,nan,akershus
9956,0,nan,sor-trondelag
9957,1,nan,nord-trondelag
9958,0,nan,oslo
9959,1,nan,nord-trondelag
9960,0,nan,sor-trondelag
9961,0,nan,sor-trondelag
9962,0,nan,oslo
9963,0,nan,berlin
9964,0,nan,oslo
9965,0,nan,buskerud
9966,0,nan,oslo
9967,3,nan,aust-agder
9968,0,nan,sor-trondelag
9969,0,nan,sor-trondelag
9970,3,nan,sor-trondelag
9971,1,nan,sor-trondelag
9972,0,nan,sor-trondelag
9973,0,nan,sor-trondelag
9974,3,nan,sor-trondelag
9975,3,nan,telemark
9976,0,nan,sor-trondelag
9977,3,nan,ostfold
9978,0,nan,sor-trondelag
9979,3,nan,more og romsdal
9980,0,nan,oslo
9981,1,nan,oslo
9982,0,nan,nord-trondelag
9983,1,nan,sor-trondelag
9984,0,nan,nord-trondelag
9985,0,nan,sor-trondelag
9986,0,nan,sor-trondelag
9987,3,nan,oslo
9988,3,nan,sor-trondelag
9989,0,nan,oslo
9990,0,nan,oslo
9991,0,nan,sor-trondelag
9992,1,nan,oslo
9993,3,nan,sor-trondelag
9994,0,nan,sor-trondelag
9995,0,nan,oslo
9996,0,nan,sor-trondelag
9997,0,nan,sor-trondelag
9998,1,nan,oslo
9999,0,nan,sor-trondelag
10000,0,nan,nord-trondelag
10001,0,nan,sor-trondelag
10002,3,nan,vestfold
10003,0,nan,oslo
10004,0,nan,oslo
10005,1,nan,oslo
10006,0,nan,sor-trondelag
10007,3,nan,sor-trondelag
10008,3,nan,akershus
10009,3,nan,sor-trondelag
10010,1,nan,oslo
10011,0,nan,sor-trondelag
10012,3,nan,alicante
10013,0,nan,oslo
10014,0,nan,sor-trondelag
10015,3,nan,sor-trondelag
10016,0,nan,sor-trondelag
10017,3,nan,sor-trondelag
10018,0,nan,oslo
10019,0,nan,sor-trondelag
10020,3,nan,more og romsdal
10021,0,nan,nord-trondelag
10022,3,nan,nordland
10023,3,nan,sor-trondelag
10024,3,nan,sor-trondelag
10025,3,nan,buskerud
10026,1,nan,sor-trondelag
10027,0,nan,oslo
10028,0,nan,oslo
10029,0,nan,sor-trondelag
10030,3,nan,sor-trondelag
10031,0,nan,sor-trondelag
10032,1,nan,sor-trondelag
10033,0,nan,nord-trondelag
10034,1,nan,sor-trondelag
10035,0,nan,sor-trondelag
10036,1,nan,sor-trondelag
10037,0,nan,sor-trondelag
10038,0,nan,sor-trondelag
10039,0,nan,oslo
10040,1,nan,oslo
10041,3,nan,pattaya
10042,0,nan,nordland
10043,3,nan,sor-trondelag
10044,3,nan,sor-trondelag
10045,1,nan,oslo
10046,0,nan,buskerud
10047,3,nan,hordaland
10048,0,nan,jamtlands lan
10049,0,nan,sor-trondelag
10050,0,nan,sor-trondelag
10051,0,nan,sor-trondelag
10052,0,nan,sor-trondelag
10053,1,nan,oslo
10054,3,nan,oslo
10055,0,nan,sor-trondelag
10056,1,nan,oslo
10057,3,nan,oslo
10058,0,nan,oslo
10059,0,nan,oslo
10060,0,nan,nord-trondelag
10061,1,nan,oslo
10062,0,nan,sor-trondelag
10063,0,nan,oslo
10064,0,nan,sor-trondelag
10065,0,nan,sor-trondelag
10066,0,nan,sor-trondelag
10067,3,nan,more og romsdal
10068,0,nan,sor-trondelag
10069,0,nan,sor-trondelag
10070,0,nan,sor-trondelag
10071,0,nan,rogaland
10072,0,nan,vestfold
10073,0,nan,sor-trondelag
10074,0,nan,sor-trondelag
10075,0,nan,oslo
10076,0,nan,rogaland
10077,0,nan,sor-trondelag
10078,0,nan,oslo
10079,0,nan,hordaland
10080,3,nan,sor-trondelag
10081,0,nan,sor-trondelag
10082,0,nan,nord-trondelag
10083,0,nan,sor-trondelag
10084,3,nan,oslo
10085,0,nan,rogaland
10086,1,nan,sor-trondelag
10087,3,nan,sor-trondelag
10088,1,nan,sor-trondelag
10089,1,nan,sor-trondelag
10090,0,nan,sor-trondelag
10091,1,nan,sor-trondelag
10092,0,nan,sor-trondelag
10093,0,nan,sor-trondelag
10094,3,nan,sor-trondelag
10095,0,nan,oslo
10096,3,nan,sor-trondelag
10097,0,nan,more og romsdal
10098,3,nan,sor-trondelag
10099,0,nan,sor-trondelag
10100,0,nan,sor-trondelag
10101,0,nan,oslo
10102,0,nan,ostfold
10103,3,nan,alicante
10104,0,nan,sor-trondelag
10105,3,nan,nord-trondelag
10106,3,nan,oslo
10107,0,nan,oslo
10108,3,nan,sor-trondelag
10109,0,nan,sor-trondelag
10110,3,nan,sor-trondelag
10111,0,nan,sor-trondelag
10112,0,nan,sor-trondelag
10113,0,nan,sor-trondelag
10114,0,nan,sor-trondelag
10115,0,nan,oslo
10116,0,nan,sor-trondelag
10117,3,nan,sor-trondelag
10118,1,nan,oslo
10119,0,nan,sor-trondelag
10120,0,nan,hedmark
10121,1,nan,oslo
10122,0,nan,sor-trondelag
10123,0,nan,sor-trondelag
10124,3,nan,sor-trondelag
10125,0,nan,oslo
10126,1,nan,oslo
10127,3,nan,oslo
10128,3,nan,oslo
10129,0,nan,buskerud
10130,0,nan,sor-trondelag
10131,0,nan,sor-trondelag
10132,0,nan,jamtlands lan
10133,0,nan,sor-trondelag
10134,3,nan,troms
10135,0,nan,sor-trondelag
10136,3,nan,hordaland
10137,0,nan,sor-trondelag
10138,0,nan,oslo
10139,0,nan,sor-trondelag
10140,0,nan,oslo
10141,0,nan,sor-trondelag
10142,3,nan,ostfold
10143,0,nan,sor-trondelag
10144,0,nan,sor-trondelag
10145,0,nan,akershus
10146,0,nan,oslo
10147,0,nan,sor-trondelag
10148,3,nan,more og romsdal
10149,0,nan,nord-trondelag
10150,0,nan,sor-trondelag
10151,0,nan,sor-trondelag
10152,0,nan,ostfold
10153,0,nan,sor-trondelag
10154,3,nan,oslo
10155,0,nan,sor-trondelag
10156,0,nan,akershus
10157,0,nan,vestfold
10158,0,nan,sor-trondelag
10159,0,nan,sor-trondelag
10160,0,nan,sor-trondelag
10161,0,nan,sor-trondelag
10162,3,nan,jakarta raya
10163,0,nan,sor-trondelag
10164,0,nan,sor-trondelag
10165,3,nan,oslo
10166,0,nan,sor-trondelag
10167,3,nan,ostfold
10168,0,nan,sor-trondelag
10169,0,nan,sor-trondelag
10170,0,nan,vestfold
10171,0,nan,akershus
10172,0,nan,sor-trondelag
10173,0,nan,sor-trondelag
10174,3,nan,oslo
10175,3,nan,oslo
10176,3,nan,hedmark
10177,3,nan,sor-trondelag
10178,3,nan,sor-trondelag
10179,3,nan,sor-trondelag
10180,0,nan,sor-trondelag
10181,0,nan,sor-trondelag
10182,0,nan,sor-trondelag
10183,3,nan,nord-trondelag
10184,3,nan,ostfold
10185,3,nan,nord-trondelag
10186,0,nan,sor-trondelag
10187,3,nan,hovedstaden
10188,0,nan,oslo
10189,3,nan,krung thep maha nakhon bangkok
10190,0,nan,sor-trondelag
10191,0,nan,sor-trondelag
10192,0,nan,sor-trondelag
10193,0,nan,nord-trondelag
10194,0,nan,nord-trondelag
10195,0,nan,sor-trondelag
10196,0,nan,oslo
10197,0,nan,nord-trondelag
10198,1,nan,sor-trondelag
10199,3,nan,alicante
10200,0,nan,sor-trondelag
10201,1,nan,sor-trondelag
10202,0,nan,sor-trondelag
10203,3,nan,sor-trondelag
10204,0,nan,sor-trondelag
10205,0,nan,hessen
10206,0,nan,akershus
10207,0,nan,sor-trondelag
10208,0,nan,sor-trondelag
10209,3,nan,sor-trondelag
10210,0,nan,akershus
10211,1,nan,sor-trondelag
10212,3,nan,akershus
10213,0,nan,sor-trondelag
10214,3,nan,sor-trondelag
10215,3,nan,sor-trondelag
10216,3,nan,vest-agder
10217,1,nan,sor-trondelag
10218,0,nan,sor-trondelag
10219,0,nan,oslo
10220,3,nan,sor-trondelag
10221,0,nan,sor-trondelag
10222,0,nan,sor-trondelag
10223,0,nan,sor-trondelag
10224,0,nan,oslo
10225,0,nan,sor-trondelag
10226,1,nan,varna
10227,1,nan,sor-trondelag
10228,3,nan,more og romsdal
10229,0,nan,sor-trondelag
10230,0,nan,oslo
10231,0,nan,hessen
10232,3,nan,oslo
10233,3,nan,oslo
10234,3,nan,nord-trondelag
10235,3,nan,aust-agder
10236,0,nan,sor-trondelag
10237,1,nan,sor-trondelag
10238,0,nan,sor-trondelag
10239,1,nan,varna
10240,3,nan,vestfold
10241,0,nan,alicante
10242,3,nan,sor-trondelag
10243,0,nan,sor-trondelag
10244,0,nan,oslo
10245,3,nan,sor-trondelag
10246,0,nan,sor-trondelag
10247,1,nan,sor-trondelag
10248,0,nan,sor-trondelag
10249,0,nan,hordaland
10250,0,nan,sor-trondelag
10251,0,nan,sor-trondelag
10252,0,nan,sor-trondelag
10253,1,nan,varna
10254,0,nan,sor-trondelag
10255,1,nan,sor-trondelag
10256,3,nan,sor-trondelag
10257,3,nan,sor-trondelag
10258,0,nan,sor-trondelag
10259,0,nan,sor-trondelag
10260,0,nan,sor-trondelag
10261,0,nan,nord-trondelag
10262,0,nan,nordland
10263,0,nan,sor-trondelag
10264,0,nan,nord-trondelag
10265,3,nan,more og romsdal
10266,0,nan,sor-trondelag
10267,0,nan,sor-trondelag
10268,1,nan,varna
10269,0,nan,sor-trondelag
10270,0,nan,nord-trondelag
10271,0,nan,sor-trondelag
10272,0,nan,nord-trondelag
10273,0,nan,oslo
10274,3,nan,sor-trondelag
10275,1,nan,varna
10276,0,nan,sor-trondelag
10277,0,nan,sor-trondelag
10278,0,nan,oslo
10279,3,nan,oslo
10280,3,nan,oslo
10281,1,nan,varna
10282,1,nan,sor-trondelag
10283,3,nan,sor-trondelag
10284,3,nan,buskerud
10285,0,nan,nordland
10286,1,nan,sor-trondelag
10287,0,nan,ostfold
10288,3,nan,nord-trondelag
10289,1,nan,sor-trondelag
10290,3,nan,sor-trondelag
10291,1,nan,sor-trondelag
10292,1,nan,sor-trondelag
10293,3,nan,sor-trondelag
10294,0,nan,sor-trondelag
10295,0,nan,nord-trondelag
10296,0,nan,sor-trondelag
10297,1,nan,sor-trondelag
10298,0,nan,sor-trondelag
10299,0,nan,sor-trondelag
10300,0,nan,sor-trondelag
10301,3,nan,oslo
10302,3,nan,sor-trondelag
10303,3,nan,oslo
10304,1,nan,varna
10305,1,nan,sor-trondelag
10306,3,nan,sor-trondelag
10307,1,nan,sor-trondelag
10308,0,nan,sor-trondelag
10309,0,nan,sor-trondelag
10310,1,nan,varna
10311,0,nan,sor-trondelag
10312,0,nan,sor-trondelag
10313,0,nan,sor-trondelag
10314,0,nan,sor-trondelag
10315,1,nan,sor-trondelag
10316,0,nan,oslo
10317,0,nan,nord-trondelag
10318,3,nan,sor-trondelag
10319,3,nan,more og romsdal
10320,1,nan,sor-trondelag
10321,0,nan,nord-trondelag
10322,0,nan,oslo
10323,0,nan,sor-trondelag
10324,1,nan,sor-trondelag
10325,1,nan,varna
10326,0,nan,oslo
10327,0,nan,buskerud
10328,0,nan,sor-trondelag
10329,3,nan,sor-trondelag
10330,3,nan,sor-trondelag
10331,0,nan,sor-trondelag
10332,1,nan,sor-trondelag
10333,3,nan,oslo
10334,0,nan,oslo
10335,0,nan,sor-trondelag
10336,0,nan,nord-trondelag
10337,1,nan,oslo
10338,0,nan,sor-trondelag
10339,1,nan,sor-trondelag
10340,1,nan,varna
10341,0,nan,sor-trondelag
10342,0,nan,hordaland
10343,0,nan,sor-trondelag
10344,0,nan,sor-trondelag
10345,3,nan,hedmark
10346,1,nan,sor-trondelag
10347,0,nan,nord-trondelag
10348,1,nan,oslo
10349,3,nan,sor-trondelag
10350,0,nan,sor-trondelag
10351,1,nan,hovedstaden
10352,0,nan,vestfold
10353,0,nan,nord-trondelag
10354,0,nan,oslo
10355,0,nan,sor-trondelag
10356,3,nan,ostfold
10357,1,nan,hovedstaden
10358,1,nan,sor-trondelag
10359,0,nan,sor-trondelag
10360,0,nan,nord-trondelag
10361,0,nan,sor-trondelag
10362,3,nan,sor-trondelag
10363,3,nan,rogaland
10364,0,nan,sor-trondelag
10365,3,nan,sor-trondelag
10366,3,nan,oslo
10367,0,nan,sor-trondelag
10368,0,nan,sor-trondelag
10369,3,nan,sor-trondelag
10370,1,nan,nord-trondelag
10371,0,nan,sor-trondelag
10372,0,nan,akershus
10373,0,nan,nord-trondelag
10374,0,nan,nord-trondelag
10375,3,nan,sor-trondelag
10376,0,nan,sor-trondelag
10377,1,nan,nord-trondelag
10378,0,nan,oslo
10379,0,nan,oslo
10380,0,nan,sor-trondelag
10381,3,nan,sor-trondelag
10382,1,nan,oslo
10383,0,nan,nord-trondelag
10384,0,nan,oslo
10385,1,nan,nord-trondelag
10386,0,nan,nord-trondelag
10387,0,nan,sor-trondelag
10388,0,nan,oslo
10389,0,nan,oslo
10390,1,nan,sor-trondelag
10391,0,nan,sor-trondelag
10392,1,nan,nord-trondelag
10393,1,nan,oslo
10394,0,nan,vestfold
10395,0,nan,sor-trondelag
10396,0,nan,sor-trondelag
10397,0,nan,krung thep maha nakhon bangkok
10398,3,nan,zuid-holland
10399,0,nan,sor-trondelag
10400,3,nan,buskerud
10401,0,nan,sor-trondelag
10402,0,nan,sor-trondelag
10403,1,nan,nord-trondelag
10404,0,nan,sor-trondelag
10405,3,nan,sor-trondelag
10406,1,nan,oslo
10407,0,nan,nord-trondelag
10408,0,nan,akershus
10409,3,nan,hedmark
10410,0,nan,oslo
10411,0,nan,sor-trondelag
10412,1,nan,oslo
10413,0,nan,sor-trondelag
10414,0,nan,more og romsdal
10415,3,nan,oslo
10416,0,nan,sor-trondelag
10417,0,nan,nordland
10418,0,nan,sor-trondelag
10419,3,nan,nord-trondelag
10420,0,nan,nord-trondelag
10421,3,nan,oslo
10422,1,nan,oslo
10423,0,nan,sor-trondelag
10424,0,nan,nord-trondelag
10425,0,nan,nord-trondelag
10426,0,nan,nord-trondelag
10427,3,nan,oslo
10428,3,nan,nord-trondelag
10429,0,nan,sor-trondelag
10430,0,nan,sor-trondelag
10431,3,nan,hordaland
10432,1,nan,oslo
10433,3,nan,sor-trondelag
10434,3,nan,oslo
10435,0,nan,sor-trondelag
10436,1,nan,oslo
10437,0,nan,sor-trondelag
10438,0,nan,sor-trondelag
10439,3,nan,nord-trondelag
10440,0,nan,sor-trondelag
10441,3,nan,nord-trondelag
10442,3,nan,hedmark
10443,0,nan,oslo
10444,1,nan,oslo
10445,0,nan,vestfold
10446,0,nan,sor-trondelag
10447,0,nan,nordland
10448,0,nan,sor-trondelag
10449,0,nan,sor-trondelag
10450,3,nan,nord-trondelag
10451,0,nan,sor-trondelag
10452,0,nan,sor-trondelag
10453,3,nan,nord-trondelag
10454,0,nan,sor-trondelag
10455,0,nan,oslo
10456,0,nan,sor-trondelag
10457,0,nan,sor-trondelag
10458,0,nan,sor-trondelag
10459,3,nan,oslo
10460,0,nan,oslo
10461,3,nan,nord-trondelag
10462,0,nan,sor-trondelag
10463,0,nan,nord-trondelag
10464,0,nan,sor-trondelag
10465,1,nan,oslo
10466,3,nan,nord-trondelag
10467,0,nan,oslo
10468,1,nan,oslo
10469,0,nan,sor-trondelag
10470,1,nan,oslo
10471,1,nan,oslo
10472,3,nan,oslo
10473,3,nan,sor-trondelag
10474,1,nan,oslo
10475,3,nan,nord-trondelag
10476,3,nan,sor-trondelag
10477,0,nan,nord-trondelag
10478,0,nan,sor-trondelag
10479,0,nan,sor-trondelag
10480,1,nan,oslo
10481,0,nan,sor-trondelag
10482,0,nan,sor-trondelag
10483,0,nan,sor-trondelag
10484,0,nan,oslo
10485,3,nan,prachuap khiri khan
10486,0,nan,oslo
10487,3,nan,sor-trondelag
10488,3,nan,oslo
10489,0,nan,oslo
10490,3,nan,ostfold
10491,3,nan,ostfold
10492,0,nan,sor-trondelag
10493,3,nan,sor-trondelag
10494,3,nan,sor-trondelag
10495,0,nan,oslo
10496,3,nan,oppland
10497,3,nan,nord-trondelag
10498,0,nan,sor-trondelag
10499,3,nan,sor-trondelag
10500,3,nan,sor-trondelag
10501,0,nan,nord-trondelag
10502,0,nan,california
10503,3,nan,akershus
10504,3,nan,sor-trondelag
10505,0,nan,sor-trondelag
10506,0,nan,sor-trondelag
10507,0,nan,sor-trondelag
10508,0,nan,sor-trondelag
10509,0,nan,more og romsdal
10510,3,nan,akershus
10511,3,nan,oslo
10512,0,nan,sor-trondelag
10513,3,nan,hedmark
10514,0,nan,hedmark
10515,0,nan,hedmark
10516,0,nan,oslo
10517,0,nan,oslo
10518,0,nan,sor-trondelag
10519,3,nan,prachuap khiri khan
10520,3,nan,hordaland
10521,0,nan,akershus
10522,0,nan,more og romsdal
10523,3,nan,sor-trondelag
10524,0,nan,oslo
10525,0,nan,sor-trondelag
10526,0,nan,oslo
10527,0,nan,finnmark
10528,0,nan,ostfold
10529,3,nan,sor-trondelag
10530,1,nan,oslo
10531,0,nan,sor-trondelag
10532,0,nan,oslo
10533,0,nan,sor-trondelag
10534,0,nan,sor-trondelag
10535,1,nan,nord-trondelag
10536,3,nan,oklahoma
10537,0,nan,sor-trondelag
10538,1,nan,sor-trondelag
10539,3,nan,oslo
10540,0,nan,sor-trondelag
10541,0,nan,sor-trondelag
10542,0,nan,oslo
10543,3,nan,hedmark
10544,0,nan,sor-trondelag
10545,3,nan,oslo
10546,0,nan,buskerud
10547,0,nan,more og romsdal
10548,0,nan,buskerud
10549,0,nan,nord-trondelag
10550,0,nan,hordaland
10551,0,nan,sor-trondelag
10552,0,nan,oslo
10553,3,nan,varmlands lan
10554,3,nan,sor-trondelag
10555,0,nan,sor-trondelag
10556,0,nan,oslo
10557,0,nan,nord-trondelag
10558,0,nan,hordaland
10559,3,nan,sor-trondelag
10560,0,nan,sor-trondelag
10561,0,nan,oslo
10562,0,nan,sor-trondelag
10563,0,nan,sor-trondelag
10564,0,nan,sor-trondelag
10565,3,nan,buskerud
10566,0,nan,ostfold
10567,0,nan,sor-trondelag
10568,3,nan,nord-trondelag
10569,0,nan,akershus
10570,0,nan,sor-trondelag
10571,0,nan,sor-trondelag
10572,0,nan,sor-trondelag
10573,3,nan,sor-trondelag
10574,0,nan,sor-trondelag
10575,0,nan,oslo
10576,0,nan,sor-trondelag
10577,3,nan,oppland
10578,0,nan,sor-trondelag
10579,0,nan,sor-trondelag
10580,0,nan,sor-trondelag
10581,3,nan,oslo
10582,0,nan,sor-trondelag
10583,3,nan,ho chi minh
10584,1,nan,sor-trondelag
10585,0,nan,sor-trondelag
10586,3,nan,sor-trondelag
10587,0,nan,sor-trondelag
10588,0,nan,sor-trondelag
10589,3,nan,aust-agder
10590,0,nan,sor-trondelag
10591,0,nan,sor-trondelag
10592,0,nan,sor-trondelag
10593,3,nan,oslo
10594,3,nan,hordaland
10595,1,nan,sor-trondelag
10596,3,nan,sor-trondelag
10597,0,nan,sor-trondelag
10598,3,nan,sor-trondelag
10599,0,nan,sor-trondelag
10600,1,nan,sor-trondelag
10601,0,nan,sor-trondelag
10602,3,nan,sor-trondelag
10603,1,nan,sor-trondelag
10604,0,nan,sor-trondelag
10605,3,nan,oslo
10606,1,nan,sor-trondelag
10607,0,nan,buskerud
10608,0,nan,more og romsdal
10609,3,nan,nord-trondelag
10610,0,nan,nord-trondelag
10611,0,nan,buskerud
10612,0,nan,oslo
10613,0,nan,sor-trondelag
10614,0,nan,oslo
10615,0,nan,sor-trondelag
10616,0,nan,sor-trondelag
10617,1,nan,sor-trondelag
10618,0,nan,nord-trondelag
10619,0,nan,oslo
10620,0,nan,sor-trondelag
10621,0,nan,sor-trondelag
10622,0,nan,sor-trondelag
10623,0,nan,sor-trondelag
10624,0,nan,akershus
10625,0,nan,sor-trondelag
10626,3,nan,sor-trondelag
10627,3,nan,nord-trondelag
10628,0,nan,oslo
10629,0,nan,hedmark
10630,1,nan,sor-trondelag
10631,0,nan,sor-trondelag
10632,0,nan,oslo
10633,0,nan,sor-trondelag
10634,3,nan,oslo
10635,3,nan,vestfold
10636,3,nan,sor-trondelag
10637,0,nan,akershus
10638,0,nan,buskerud
10639,0,nan,sor-trondelag
10640,0,nan,sor-trondelag
10641,3,nan,sor-trondelag
10642,0,nan,sor-trondelag
10643,0,nan,nord-trondelag
10644,3,nan,sor-trondelag
10645,1,nan,sor-trondelag
10646,0,nan,sor-trondelag
10647,1,nan,sor-trondelag
10648,0,nan,sor-trondelag
10649,0,nan,sor-trondelag
10650,3,nan,sor-trondelag
10651,3,nan,sor-trondelag
10652,0,nan,oslo
10653,3,nan,hordaland
10654,1,nan,oslo
10655,0,nan,oslo
10656,1,nan,sor-trondelag
10657,0,nan,nord-trondelag
10658,0,nan,sor-trondelag
10659,0,nan,nordland
10660,0,nan,sor-trondelag
10661,0,nan,troms
10662,0,nan,sor-trondelag
10663,0,nan,oslo
10664,3,nan,buskerud
10665,0,nan,oslo
10666,1,nan,sor-trondelag
10667,0,nan,california
10668,0,nan,sor-trondelag
10669,3,nan,finnmark
10670,0,nan,sor-trondelag
10671,3,nan,aust-agder
10672,1,nan,buskerud
10673,0,nan,sor-trondelag
10674,0,nan,sor-trondelag
10675,0,nan,sor-trondelag
10676,0,nan,sor-trondelag
10677,3,nan,oslo
10678,0,nan,akershus
10679,1,nan,sor-trondelag
10680,0,nan,oslo
10681,0,nan,oslo
10682,3,nan,buskerud
10683,0,nan,oslo
10684,1,nan,sor-trondelag
10685,0,nan,oslo
10686,0,nan,sor-trondelag
10687,0,nan,sor-trondelag
10688,0,nan,sor-trondelag
10689,3,nan,oslo
10690,3,nan,nord-trondelag
10691,1,nan,sor-trondelag
10692,0,nan,nord-trondelag
10693,0,nan,vestfold
10694,1,nan,sor-trondelag
10695,0,nan,sor-trondelag
10696,0,nan,more og romsdal
10697,3,nan,sor-trondelag
10698,1,nan,sor-trondelag
10699,1,nan,sor-trondelag
10700,1,nan,sor-trondelag
10701,3,nan,nord-trondelag
10702,1,nan,sor-trondelag
10703,0,nan,oslo
10704,0,nan,sor-trondelag
10705,0,nan,sor-trondelag
10706,0,nan,sor-trondelag
10707,1,nan,sor-trondelag
10708,0,nan,sor-trondelag
10709,0,nan,akershus
10710,1,nan,sor-trondelag
10711,3,nan,sor-trondelag
10712,1,nan,sor-trondelag
10713,0,nan,sor-trondelag
10714,3,nan,sor-trondelag
10715,0,nan,sor-trondelag
10716,1,nan,sor-trondelag
10717,3,nan,oslo
10718,0,nan,sor-trondelag
10719,0,nan,sor-trondelag
10720,0,nan,hedmark
10721,0,nan,sor-trondelag
10722,0,nan,nord-trondelag
10723,0,nan,sor-trondelag
10724,0,nan,oslo
10725,1,nan,nord-trondelag
10726,1,nan,sor-trondelag
10727,0,nan,buskerud
10728,3,nan,sor-trondelag
10729,0,nan,sor-trondelag
10730,0,nan,rogaland
10731,0,nan,sor-trondelag
10732,0,nan,more og romsdal
10733,3,nan,prachuap khiri khan
10734,0,nan,sor-trondelag
10735,0,nan,oslo
10736,1,nan,sor-trondelag
10737,3,nan,akershus
